accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack,split
0.9734948322326532,0.9609127760313579,0.9805255023183925,0.9848255520627158,0.9826708230874979,0.9263766674018025,0.9763690743004618,0.9878921589630545,7496,504,391,25376,0.063,0.015174447937284122,DecisionTree(d=5),48,ton,0.1,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9944630335080176,0.9906530628277321,0.9999982866150366,0.9944640203923065,0.9972234752180212,0.14879416099582785,0.9993749816157875,0.9999998674687371,75,1,3249,583639,0.013157894736842105,0.005535979607693461,DecisionTree(d=5),48,bot,1.8,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9877098942754761,0.9814318023052742,0.9905572755417956,0.9933636046105484,0.991958455248319,0.9659196686716937,0.9964520001358326,0.9985855080758086,7756,244,171,25596,0.0305,0.006636395389451624,LightGBM,48,ton,3.4,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9967118937447612,0.998355733973092,1.0,0.9967114679461839,0.9983530259095479,0.19432382903381637,0.9999542300368975,0.9999999922621388,76,0,1930,584958,0.0,0.0032885320538160604,LightGBM,48,bot,30.4,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9857849379571771,0.9775847789808669,0.9882602819077042,0.993169557961734,0.9907088382176454,0.9605210667521153,0.9971152273256492,0.9989630887508733,7696,304,176,25591,0.038,0.006830442038265999,XGBoost,48,ton,1.1,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9967118937447612,0.998355733973092,1.0,0.9967114679461839,0.9983530259095479,0.19432382903381637,0.9998663669531853,0.9999999808628999,76,0,1930,584958,0.0,0.0032885320538160604,XGBoost,48,bot,8.7,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9561406106553736,0.9211418165677029,0.9562979107169698,0.9876586331354058,0.9717253097615457,0.8763784858490855,0.9846693178290061,0.9943751250709161,6837,1163,318,25449,0.145375,0.012341366864594248,MLP(16),48,ton,0.3,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9958362011980292,0.9847616401658992,0.9999965779675866,0.9958390698054824,0.9979134936516935,0.16885518309457706,0.9856166405640743,0.9999955021213555,74,2,2442,584446,0.02631578947368421,0.004160930194517523,MLP(16),48,bot,2.5,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.939763674593538,0.9468265950634533,0.9869506340022159,0.9334031901269065,0.9594303494494973,0.8478311286852757,0.9838164003376412,0.9928925670661695,7682,318,1716,24051,0.03975,0.0665968098730935,"KAN(cat,1L)",48,ton,0.4,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9933147518416803,0.9966569430623902,1.0,0.9933138861247802,0.9966457295452759,0.13737890608230516,0.9970911467730955,0.9999996209025479,76,0,3924,582964,0.0,0.006686113875219803,"KAN(cat,1L)",48,bot,5.1,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9877098942754761,0.9799234655761245,0.9892319567734466,0.994721931152249,0.9919693480658707,0.9658658695890266,0.9949551849264564,0.9977687104479216,7721,279,136,25631,0.034875,0.005278068847750999,"KAN(cat,ML)",48,ton,3.7,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9967050790167711,0.9917742307507431,0.9999982904697106,0.9967063562383283,0.998349609675008,0.19166231087295035,0.9997339894135633,0.999999964610741,75,1,1933,584955,0.013157894736842105,0.003293643761671733,"KAN(cat,ML)",48,bot,8.4,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9750347972872924,0.9623527719563783,0.9809354739117011,0.9864555439127566,0.9836877648561311,0.9305866574287012,0.9766252789420578,0.9882241700942944,7506,494,349,25418,0.06175,0.013544456087243374,DecisionTree(d=5),48,ton,0.1,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9944459966880422,0.9906445433146394,0.9999982865856792,0.994446981366121,0.9972149082713807,0.14856953986762808,0.9992859639138535,0.9999998535128993,75,1,3259,583629,0.013157894736842105,0.005553018633879037,DecisionTree(d=5),48,bot,1.8,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9885983356531525,0.9800315568362634,0.9888298282104614,0.9963131136725268,0.9925573662742369,0.968325078751732,0.996942542787286,0.9983795758112601,7710,290,95,25672,0.03625,0.0036868863274731245,LightGBM,48,ton,3.6,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9967170047907538,0.9852020989927963,0.9999965809920252,0.9967199874592767,0.9983555957957184,0.18952466584634076,0.9998742699225674,0.999999981895946,74,2,1925,584963,0.02631578947368421,0.0032800125407232727,LightGBM,48,bot,29.9,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9847780377291439,0.9721414381767377,0.9840892535367864,0.9961578763534754,0.9900867888138862,0.9576495031872734,0.9966129642566073,0.9986934666172206,7585,415,99,25668,0.051875,0.0038421236465246244,XGBoost,48,ton,1.3,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9987409790038231,0.9862142171482194,0.9999965879215836,0.9987442237701231,0.9993700134948394,0.29786956909885376,0.9998619950977825,0.99999998030267,74,2,737,586151,0.02631578947368421,0.0012557762298769102,XGBoost,48,bot,8.6,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9522314685935973,0.9108663358171305,0.9499962739399359,0.9894826716342608,0.9693375154452999,0.8651613744380678,0.9865764713587147,0.9949158699423513,6658,1342,271,25496,0.16775,0.010517328365739124,MLP(16),48,ton,0.5,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9958344975160317,0.978182692797478,0.9999948669601625,0.9958390698054824,0.9979126417077238,0.16659653152894466,0.9872574763659738,0.9999968518773927,73,3,2442,584446,0.039473684210526314,0.004160930194517523,MLP(16),48,bot,2.5,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.938371783101845,0.9458714804789071,0.9868853806939648,0.9316179609578142,0.9584556107883652,0.8447809656347157,0.9833782430046183,0.9924059142135534,7681,319,1762,24005,0.039875,0.06838203904218575,"KAN(cat,1L)",48,ton,0.6,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9933181592056753,0.9966586469650087,1.0,0.9933172939300173,0.996647444894833,0.1374134994081008,0.9970291336856885,0.9999996128535115,76,0,3922,582966,0.0,0.006682706069982688,"KAN(cat,1L)",48,bot,4.8,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9875322059999407,0.979203702895176,0.9887012185716489,0.995032405790352,0.9918567090272539,0.965360614756237,0.9947517173128421,0.9963816411843301,7707,293,128,25639,0.036625,0.004967594209647999,"KAN(cat,ML)",48,ton,7.4,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9967476710667094,0.9983736249505868,1.0,0.9967472499011737,0.9983709755458597,0.19535254057617563,0.9998303720103684,0.9999999762071199,76,0,1909,584979,0.0,0.003252750098826352,"KAN(cat,ML)",48,bot,11.7,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9736429057955992,0.9607943226801723,0.9803436956941495,0.9852136453603446,0.9827726375285509,0.9267520110640065,0.9758091235883106,0.9875359157993966,7491,509,381,25386,0.063625,0.014786354639655374,DecisionTree(d=5),48,ton,0.2,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.994483477691988,0.9906632862434435,0.9999982866502642,0.9944844672237292,0.9972337553607736,0.14906504542554788,0.999393018321796,0.9999998671161516,75,1,3237,583651,0.013157894736842105,0.005515532776270771,DecisionTree(d=5),48,bot,1.8,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9886279503657417,0.9784995294368766,0.9874783944689841,0.9977490588737532,0.9925871587969577,0.9684199313888825,0.9965328739278921,0.9984201950336589,7674,326,58,25709,0.04075,0.00225094112624675,LightGBM,48,ton,3.8,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9967459673847119,0.9983727729992775,1.0,0.9967455459985551,0.9983701208158612,0.19530318503944308,0.9999347920951832,0.9999999897386358,76,0,1910,584978,0.0,0.0032544540014449092,LightGBM,48,bot,33.0,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9847780377291439,0.9703314341017582,0.9825352543279704,0.9977878682035162,0.9901028228135711,0.957694867343296,0.9970902389684482,0.9988332658950797,7543,457,57,25710,0.057125,0.0022121317964838745,XGBoost,48,ton,1.6,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9987409790038231,0.9862142171482194,0.9999965879215836,0.9987442237701231,0.9993700134948394,0.29786956909885376,0.9998639456178853,0.9999999805484492,74,2,737,586151,0.02631578947368421,0.0012557762298769102,XGBoost,48,bot,9.3,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9250155477241093,0.8449390547987736,0.9126851621612021,0.9971281095975473,0.953039801179569,0.7877507474406806,0.9810678217293437,0.9923321544935573,5542,2458,74,25693,0.30725,0.0028718904024527497,MLP(16),48,ton,0.6,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9968771508985219,0.7879393199025153,0.9999453102702185,0.9969312713839779,0.998436016167139,0.11705638167901784,0.9800028419302095,0.9999922143580853,44,32,1801,585087,0.42105263157894735,0.003068728616022137,MLP(16),48,bot,2.6,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9362987532206,0.9442976772616136,0.9866468842729971,0.9290953545232273,0.9570066558733585,0.8401743088838306,0.9850490186090737,0.9926637196923305,7676,324,1827,23940,0.0405,0.07090464547677261,"KAN(cat,1L)",48,ton,1.6,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9931086063199788,0.9965538569539674,1.0,0.9931077139079347,0.9965419399844921,0.13533298670757324,0.9970506566661334,0.9999996156445479,76,0,4045,582843,0.0,0.006892286092065266,"KAN(cat,1L)",48,bot,6.3,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9870879853111025,0.976887152171382,0.9869286071277537,0.996274304342764,0.9915794352813937,0.9641067320168833,0.9958461088795746,0.9982967625086328,7660,340,96,25671,0.0425,0.0037256956572359994,"KAN(cat,ML)",48,ton,31.9,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9967578931586946,0.9983787366584425,1.0,0.996757473316885,0.9983761038952174,0.19564945807673914,0.999727846396228,0.9999999638261039,76,0,1903,584985,0.0,0.0032425266831150068,"KAN(cat,ML)",48,bot,36.5,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9734059880948855,0.9594755113129196,0.9793377279210517,0.9859510226258392,0.9826332482401176,0.925989386650041,0.974203438506617,0.986290293450803,7464,536,362,25405,0.067,0.014048977374160748,DecisionTree(d=5),48,ton,0.2,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.996004865715785,0.9914240787626295,0.999998289267721,0.9960060522621011,0.9979981782995698,0.17455967699235075,0.9992814575398229,0.9999998550543073,75,1,2344,584544,0.013157894736842105,0.003993947737898884,DecisionTree(d=5),48,bot,1.8,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9871768294488702,0.9737132160321341,0.9841385109310503,0.9993014320642682,0.9916620130557856,0.9644458609809488,0.99637652084061,0.9985080418595839,7585,415,18,25749,0.051875,0.0006985679357317499,LightGBM,48,ton,5.1,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9967919667986452,0.9852395848504045,0.9999965812491773,0.9967949591744932,0.9983932034982597,0.1916531556621462,0.9998488683216883,0.9999999786040279,74,2,1881,585007,0.02631578947368421,0.003205040825506741,LightGBM,48,bot,32.8,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9803950602659401,0.9596161927077269,0.9757798582420498,0.9991073854154539,0.9873058485139022,0.9455713522837634,0.9957518968059922,0.9981817518068024,7361,639,23,25744,0.079875,0.0008926145845461248,XGBoost,48,ton,2.3,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9987937931457466,0.9862406276388072,0.9999965881020294,0.9987970447512984,0.9993964564834895,0.3037395663402153,0.9998770387643225,0.9999999822475326,74,2,706,586182,0.02631578947368421,0.0012029552487016263,XGBoost,48,bot,10.1,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9560221518050167,0.9116694148523306,0.9489350687768081,0.995963829704661,0.9718808581545512,0.8766747551733625,0.991691681705282,0.9970646586784296,6619,1381,104,25663,0.172625,0.004036170295338999,MLP(16),48,ton,2.3,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9987818673717639,0.9862346639796422,0.9999965880612852,0.9987851174329685,0.9993904856082144,0.3023838346863504,0.9998192518038049,0.9999999747567685,74,2,713,586175,0.02631578947368421,0.001214882567031529,MLP(16),48,bot,4.3,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9368022033346166,0.9445844612294796,0.9866161512169007,0.9297939224589591,0.9573626373626374,0.841229036699976,0.9855079389335197,0.993471886904925,7675,325,1809,23958,0.040625,0.07020607754104087,"KAN(cat,1L)",48,ton,2.7,61812,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9920744713474762,0.9960367225092351,1.0,0.9920734450184703,0.9960209524396043,0.12628157059606487,0.9971239468985027,0.9999996251380958,76,0,4652,582236,0.0,0.007926554981529695,"KAN(cat,1L)",48,bot,7.4,61812,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,pkt_asymmetry,flow_rate,duration,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
