exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->ton,44,oracolo,5,0.263,0.8912225430996762,5,160,True,0.2245,20.0
bot->ton,44,stat_13x13,5,0.263,0.5165131103964296,5,160,True,0.2245,20.0
bot->ton,44,martingala,5,0.263,0.7323027424083312,3,96,True,0.2245,20.0
bot->ton,44,stat_13x13_adaptive,5,0.263,0.740894646451387,5,160,True,0.2245,20.0
bot->ton,44,statico,6,0.316,0.8138868227591451,0,0,True,0.25995,20.0
bot->ton,44,ogni_batch,6,0.316,0.7788923353691424,6,192,True,0.25995,20.0
bot->ton,44,su_innesco,6,0.316,0.788683936897475,3,96,True,0.25995,20.0
bot->ton,44,oracolo,6,0.316,0.8817286384402215,6,192,True,0.25995,20.0
bot->ton,44,stat_13x13,6,0.316,0.5445043277517178,6,192,True,0.25995,20.0
bot->ton,44,martingala,6,0.316,0.7227447665135569,4,128,True,0.25995,20.0
bot->ton,44,stat_13x13_adaptive,6,0.316,0.7494103866896666,6,192,True,0.25995,20.0
bot->ton,44,statico,7,0.368,0.8029226535551464,0,0,True,0.29475,20.0
bot->ton,44,ogni_batch,7,0.368,0.7701919288568695,7,224,True,0.29475,20.0
bot->ton,44,su_innesco,7,0.368,0.9315210683530462,4,128,True,0.29475,20.0
bot->ton,44,oracolo,7,0.368,0.8707153711937863,7,224,True,0.29475,20.0
bot->ton,44,stat_13x13,7,0.368,0.5595408120190722,7,224,True,0.29475,20.0
bot->ton,44,martingala,7,0.368,0.7288972231826258,5,160,True,0.29475,20.0
bot->ton,44,stat_13x13_adaptive,7,0.368,0.7432029384332108,7,224,True,0.29475,20.0
bot->ton,44,statico,8,0.421,0.7798272301987296,0,0,True,0.33305,20.0
bot->ton,44,ogni_batch,8,0.421,0.7787360574972294,8,256,True,0.33305,20.0
bot->ton,44,su_innesco,8,0.421,0.8333923891338554,5,160,True,0.33305,20.0
bot->ton,44,oracolo,8,0.421,0.8569065960908713,8,256,True,0.33305,20.0
bot->ton,44,stat_13x13,8,0.421,0.5580752092841352,8,256,True,0.33305,20.0
bot->ton,44,martingala,8,0.421,0.743147735245609,6,192,True,0.33305,20.0
bot->ton,44,stat_13x13_adaptive,8,0.421,0.7115332617747157,8,256,True,0.33305,20.0
bot->ton,44,statico,9,0.474,0.765158140638538,0,0,True,0.3701,20.0
bot->ton,44,ogni_batch,9,0.474,0.8530070456281615,9,288,True,0.3701,20.0
bot->ton,44,su_innesco,9,0.474,0.8465687061942861,6,192,True,0.3701,20.0
bot->ton,44,oracolo,9,0.474,0.8972085402083405,9,288,True,0.3701,20.0
bot->ton,44,stat_13x13,9,0.474,0.5749618843422926,9,288,True,0.3701,20.0
bot->ton,44,martingala,9,0.474,0.8284959542165711,7,224,True,0.3701,20.0
bot->ton,44,stat_13x13_adaptive,9,0.474,0.7618540123714272,9,288,True,0.3701,20.0
bot->ton,44,statico,10,0.526,0.7533988623739858,0,0,True,0.40335,20.0
bot->ton,44,ogni_batch,10,0.526,0.7894327965426373,10,320,True,0.40335,20.0
bot->ton,44,su_innesco,10,0.526,0.9404050407198201,7,224,True,0.40335,20.0
bot->ton,44,oracolo,10,0.526,0.8914120497756806,10,320,True,0.40335,20.0
bot->ton,44,stat_13x13,10,0.526,0.5494895541660607,10,320,True,0.40335,20.0
bot->ton,44,martingala,10,0.526,0.8569098162881854,8,256,True,0.40335,20.0
bot->ton,44,stat_13x13_adaptive,10,0.526,0.766812471356002,10,320,True,0.40335,20.0
bot->ton,44,statico,11,0.579,0.7337459274236251,0,0,True,0.43885,20.0
bot->ton,44,ogni_batch,11,0.579,0.8611371216161962,11,352,True,0.43885,20.0
bot->ton,44,su_innesco,11,0.579,0.8775743986196918,8,256,True,0.43885,20.0
bot->ton,44,oracolo,11,0.579,0.9018931250309652,11,352,True,0.43885,20.0
bot->ton,44,stat_13x13,11,0.579,0.5722276514361654,11,352,True,0.43885,20.0
bot->ton,44,martingala,11,0.579,0.8575047657965242,9,288,True,0.43885,20.0
bot->ton,44,stat_13x13_adaptive,11,0.579,0.7951227330870476,11,352,True,0.43885,20.0
bot->ton,44,statico,12,0.632,0.7059729938213316,0,0,True,0.47525,20.0
bot->ton,44,ogni_batch,12,0.632,0.7746445576933338,12,384,True,0.47525,20.0
bot->ton,44,su_innesco,12,0.632,0.904775850534853,9,288,True,0.47525,20.0
bot->ton,44,oracolo,12,0.632,0.8875656040153781,12,384,True,0.47525,20.0
bot->ton,44,stat_13x13,12,0.632,0.5660171464441099,12,384,True,0.47525,20.0
bot->ton,44,martingala,12,0.632,0.7724522144169965,10,320,True,0.47525,20.0
bot->ton,44,stat_13x13_adaptive,12,0.632,0.7765078631137939,12,384,True,0.47525,20.0
bot->ton,44,statico,13,0.684,0.6969410309160498,0,0,True,0.5026,20.0
bot->ton,44,ogni_batch,13,0.684,0.945197523175859,13,416,True,0.5026,20.0
bot->ton,44,su_innesco,13,0.684,0.9115126779819774,10,320,True,0.5026,20.0
bot->ton,44,oracolo,13,0.684,0.8769173468498763,13,416,True,0.5026,20.0
bot->ton,44,stat_13x13,13,0.684,0.5728579126584373,13,416,True,0.5026,20.0
bot->ton,44,martingala,13,0.684,0.8425429993947611,11,352,True,0.5026,20.0
bot->ton,44,stat_13x13_adaptive,13,0.684,0.7883337305262168,13,416,True,0.5026,20.0
bot->ton,44,statico,14,0.737,0.6704403415197944,0,0,True,0.54685,20.0
bot->ton,44,ogni_batch,14,0.737,0.9409235505069249,14,448,True,0.54685,20.0
bot->ton,44,su_innesco,14,0.737,0.9081337024825384,11,352,True,0.54685,20.0
bot->ton,44,oracolo,14,0.737,0.8941776385874933,14,448,True,0.54685,20.0
bot->ton,44,stat_13x13,14,0.737,0.6934816307638995,14,448,True,0.54685,20.0
bot->ton,44,martingala,14,0.737,0.8481856973851833,12,384,True,0.54685,20.0
bot->ton,44,stat_13x13_adaptive,14,0.737,0.7817734703556967,14,448,True,0.54685,20.0
bot->ton,44,statico,15,0.789,0.651813961132339,0,0,True,0.5768,20.0
bot->ton,44,ogni_batch,15,0.789,0.935618337067355,15,480,True,0.5768,20.0
bot->ton,44,su_innesco,15,0.789,0.914156498128482,12,384,True,0.5768,20.0
bot->ton,44,oracolo,15,0.789,0.8902184570864466,15,480,True,0.5768,20.0
bot->ton,44,stat_13x13,15,0.789,0.7294220232224597,15,480,True,0.5768,20.0
bot->ton,44,martingala,15,0.789,0.7723877835535959,13,416,True,0.5768,20.0
bot->ton,44,stat_13x13_adaptive,15,0.789,0.8548919929420361,15,480,True,0.5768,20.0
bot->ton,44,statico,16,0.842,0.6359846373333585,0,0,True,0.6165,20.0
bot->ton,44,ogni_batch,16,0.842,0.871938702756121,16,512,True,0.6165,20.0
bot->ton,44,su_innesco,16,0.842,0.8385729913125342,13,416,True,0.6165,20.0
bot->ton,44,oracolo,16,0.842,0.889661948251629,16,512,True,0.6165,20.0
bot->ton,44,stat_13x13,16,0.842,0.726602758692581,16,512,True,0.6165,20.0
bot->ton,44,martingala,16,0.842,0.7806627315708037,14,448,True,0.6165,20.0
bot->ton,44,stat_13x13_adaptive,16,0.842,0.7835204637519818,16,512,True,0.6165,20.0
bot->ton,44,statico,17,0.895,0.6064198068062903,0,0,True,0.64885,20.0
bot->ton,44,ogni_batch,17,0.895,0.9190647565723058,17,544,True,0.64885,20.0
bot->ton,44,su_innesco,17,0.895,0.8392038950499606,14,448,True,0.64885,20.0
bot->ton,44,oracolo,17,0.895,0.8231439060796807,17,544,True,0.64885,20.0
bot->ton,44,stat_13x13,17,0.895,0.6847786169706243,17,544,True,0.64885,20.0
bot->ton,44,martingala,17,0.895,0.7799360675169573,15,480,True,0.64885,20.0
bot->ton,44,stat_13x13_adaptive,17,0.895,0.7859627050665422,17,544,True,0.64885,20.0
bot->ton,44,statico,18,0.947,0.581724596383022,0,0,True,0.6929,20.0
bot->ton,44,ogni_batch,18,0.947,0.9240642894565855,18,576,True,0.6929,20.0
bot->ton,44,su_innesco,18,0.947,0.8415495796873028,15,480,True,0.6929,20.0
bot->ton,44,oracolo,18,0.947,0.910176994510209,18,576,True,0.6929,20.0
bot->ton,44,stat_13x13,18,0.947,0.8451667384392765,18,576,True,0.6929,20.0
bot->ton,44,martingala,18,0.947,0.8437660335852426,16,512,True,0.6929,20.0
bot->ton,44,stat_13x13_adaptive,18,0.947,0.8502295819579929,18,576,True,0.6929,20.0
bot->ton,44,statico,19,1.0,0.557038268442625,0,0,True,0.72325,20.0
bot->ton,44,ogni_batch,19,1.0,0.8814363660369746,19,608,True,0.72325,20.0
bot->ton,44,su_innesco,19,1.0,0.8408755788064445,16,512,True,0.72325,20.0
bot->ton,44,oracolo,19,1.0,0.8217903895546608,19,608,True,0.72325,20.0
bot->ton,44,stat_13x13,19,1.0,0.7234631243264675,19,608,True,0.72325,20.0
bot->ton,44,martingala,19,1.0,0.9245804957658477,17,544,True,0.72325,20.0
bot->ton,44,stat_13x13_adaptive,19,1.0,0.7717871547246488,19,608,True,0.72325,20.0
bot->ton,45,statico,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,ogni_batch,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,su_innesco,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,oracolo,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,stat_13x13,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,martingala,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,stat_13x13_adaptive,0,0.0,0.98955,0,0,False,0.0404,20.0
bot->ton,45,statico,1,0.053,0.9693029160116051,0,0,False,0.0794,20.0
bot->ton,45,ogni_batch,1,0.053,0.9693029160116051,1,32,False,0.0794,20.0
bot->ton,45,su_innesco,1,0.053,0.9693029160116051,0,0,False,0.0794,20.0
bot->ton,45,oracolo,1,0.053,0.9693029160116051,1,32,False,0.0794,20.0
bot->ton,45,stat_13x13,1,0.053,0.5,1,32,False,0.0794,20.0
bot->ton,45,martingala,1,0.053,0.9693029160116051,0,0,False,0.0794,20.0
bot->ton,45,stat_13x13_adaptive,1,0.053,0.5,1,32,False,0.0794,20.0
bot->ton,45,statico,2,0.105,0.9468131953503065,0,0,False,0.11025,20.0
bot->ton,45,ogni_batch,2,0.105,0.9468131953503065,2,64,False,0.11025,20.0
bot->ton,45,su_innesco,2,0.105,0.9468131953503065,0,0,False,0.11025,20.0
bot->ton,45,oracolo,2,0.105,0.9178703319448622,2,64,False,0.11025,20.0
bot->ton,45,stat_13x13,2,0.105,0.5687794574459188,2,64,False,0.11025,20.0
bot->ton,45,martingala,2,0.105,0.9468131953503065,0,0,False,0.11025,20.0
bot->ton,45,stat_13x13_adaptive,2,0.105,0.5762917874097424,2,64,False,0.11025,20.0
bot->ton,45,statico,3,0.158,0.934068130699141,0,0,False,0.14205,20.0
bot->ton,45,ogni_batch,3,0.158,0.4971616554204777,3,96,False,0.14205,20.0
bot->ton,45,su_innesco,3,0.158,0.934068130699141,0,0,False,0.14205,20.0
bot->ton,45,oracolo,3,0.158,0.9129970253511465,3,96,False,0.14205,20.0
bot->ton,45,stat_13x13,3,0.158,0.5593298754633766,3,96,False,0.14205,20.0
bot->ton,45,martingala,3,0.158,0.934068130699141,0,0,False,0.14205,20.0
bot->ton,45,stat_13x13_adaptive,3,0.158,0.5624515475242741,3,96,False,0.14205,20.0
bot->ton,45,statico,4,0.211,0.9114855621820143,0,0,True,0.17395,20.0
bot->ton,45,ogni_batch,4,0.211,0.503173287509687,4,128,True,0.17395,20.0
bot->ton,45,su_innesco,4,0.211,0.9114855621820143,0,0,True,0.17395,20.0
bot->ton,45,oracolo,4,0.211,0.8886795377202736,4,128,True,0.17395,20.0
bot->ton,45,stat_13x13,4,0.211,0.5563448903264935,4,128,True,0.17395,20.0
bot->ton,45,martingala,4,0.211,0.9114855621820143,1,32,True,0.17395,20.0
bot->ton,45,stat_13x13_adaptive,4,0.211,0.5708487482731898,4,128,True,0.17395,20.0
bot->ton,45,statico,5,0.263,0.8954494306309713,0,0,True,0.20515,20.0
bot->ton,45,ogni_batch,5,0.263,0.5024483480046193,5,160,True,0.20515,20.0
bot->ton,45,su_innesco,5,0.263,0.49250251513547283,1,32,True,0.20515,20.0
bot->ton,45,oracolo,5,0.263,0.8745662704995212,5,160,True,0.20515,20.0
bot->ton,45,stat_13x13,5,0.263,0.5633624840487096,5,160,True,0.20515,20.0
bot->ton,45,martingala,5,0.263,0.4934355571705631,2,64,True,0.20515,20.0
bot->ton,45,stat_13x13_adaptive,5,0.263,0.573913497075826,5,160,True,0.20515,20.0
bot->ton,45,statico,6,0.316,0.8780177219082765,0,0,True,0.23835,20.0
bot->ton,45,ogni_batch,6,0.316,0.5008777901519963,6,192,True,0.23835,20.0
bot->ton,45,su_innesco,6,0.316,0.5045932831517651,2,64,True,0.23835,20.0
bot->ton,45,oracolo,6,0.316,0.8686819764629741,6,192,True,0.23835,20.0
bot->ton,45,stat_13x13,6,0.316,0.563809871757577,6,192,True,0.23835,20.0
bot->ton,45,martingala,6,0.316,0.5014669043205148,3,96,True,0.23835,20.0
bot->ton,45,stat_13x13_adaptive,6,0.316,0.5807822265675429,6,192,True,0.23835,20.0
bot->ton,45,statico,7,0.368,0.8597240404620005,0,0,True,0.2717,20.0
bot->ton,45,ogni_batch,7,0.368,0.6855078351544597,7,224,True,0.2717,20.0
bot->ton,45,su_innesco,7,0.368,0.6740209210214372,3,96,True,0.2717,20.0
bot->ton,45,oracolo,7,0.368,0.8478837069525849,7,224,True,0.2717,20.0
bot->ton,45,stat_13x13,7,0.368,0.5570397035795384,7,224,True,0.2717,20.0
bot->ton,45,martingala,7,0.368,0.6789488685246033,4,128,True,0.2717,20.0
bot->ton,45,stat_13x13_adaptive,7,0.368,0.5766946088861127,7,224,True,0.2717,20.0
bot->ton,45,statico,8,0.421,0.8420694864478075,0,0,True,0.3085,20.0
bot->ton,45,ogni_batch,8,0.421,0.8644798085960699,8,256,True,0.3085,20.0
bot->ton,45,su_innesco,8,0.421,0.8701816000221736,4,128,True,0.3085,20.0
bot->ton,45,oracolo,8,0.421,0.8374178795700781,8,256,True,0.3085,20.0
bot->ton,45,stat_13x13,8,0.421,0.560498850259116,8,256,True,0.3085,20.0
bot->ton,45,martingala,8,0.421,0.8611405869572775,5,160,True,0.3085,20.0
bot->ton,45,stat_13x13_adaptive,8,0.421,0.6861364124730203,8,256,True,0.3085,20.0
bot->ton,45,statico,9,0.474,0.823696700817464,0,0,True,0.33535,20.0
bot->ton,45,ogni_batch,9,0.474,0.8800359380981744,9,288,True,0.33535,20.0
bot->ton,45,su_innesco,9,0.474,0.8990097788975456,5,160,True,0.33535,20.0
bot->ton,45,oracolo,9,0.474,0.8258372502439819,9,288,True,0.33535,20.0
bot->ton,45,stat_13x13,9,0.474,0.5651045863677643,9,288,True,0.33535,20.0
bot->ton,45,martingala,9,0.474,0.8756095953807932,6,192,True,0.33535,20.0
bot->ton,45,stat_13x13_adaptive,9,0.474,0.6952073941658601,9,288,True,0.33535,20.0
bot->ton,45,statico,10,0.526,0.8031931974441674,0,0,True,0.3723,20.0
bot->ton,45,ogni_batch,10,0.526,0.8738423851120657,10,320,True,0.3723,20.0
bot->ton,45,su_innesco,10,0.526,0.9016771832326924,6,192,True,0.3723,20.0
bot->ton,45,oracolo,10,0.526,0.8653641013961444,10,320,True,0.3723,20.0
bot->ton,45,stat_13x13,10,0.526,0.5679642865083068,10,320,True,0.3723,20.0
bot->ton,45,martingala,10,0.526,0.8665082175163781,7,224,True,0.3723,20.0
bot->ton,45,stat_13x13_adaptive,10,0.526,0.7013548382928674,10,320,True,0.3723,20.0
bot->ton,45,statico,11,0.579,0.7829894257646788,0,0,True,0.40375,20.0
bot->ton,45,ogni_batch,11,0.579,0.9204363536220668,11,352,True,0.40375,20.0
bot->ton,45,su_innesco,11,0.579,0.9002138481173733,7,224,True,0.40375,20.0
bot->ton,45,oracolo,11,0.579,0.9044623878277912,11,352,True,0.40375,20.0
bot->ton,45,stat_13x13,11,0.579,0.5746759460131345,11,352,True,0.40375,20.0
bot->ton,45,martingala,11,0.579,0.9117958296954471,8,256,True,0.40375,20.0
bot->ton,45,stat_13x13_adaptive,11,0.579,0.703040879824526,11,352,True,0.40375,20.0
bot->ton,45,statico,12,0.632,0.7624977360279361,0,0,True,0.4398,20.0
bot->ton,45,ogni_batch,12,0.632,0.9221620286361345,12,384,True,0.4398,20.0
bot->ton,45,su_innesco,12,0.632,0.9001976185210734,8,256,True,0.4398,20.0
bot->ton,45,oracolo,12,0.632,0.9034869319382872,12,384,True,0.4398,20.0
bot->ton,45,stat_13x13,12,0.632,0.5719882581011144,12,384,True,0.4398,20.0
bot->ton,45,martingala,12,0.632,0.9067494438317685,9,288,True,0.4398,20.0
bot->ton,45,stat_13x13_adaptive,12,0.632,0.6973486019026641,12,384,True,0.4398,20.0
bot->ton,45,statico,13,0.684,0.7443530873031456,0,0,True,0.47035,20.0
bot->ton,45,ogni_batch,13,0.684,0.9263862333731059,13,416,True,0.47035,20.0
bot->ton,45,su_innesco,13,0.684,0.9099054072481682,9,288,True,0.47035,20.0
bot->ton,45,oracolo,13,0.684,0.8663791103743785,13,416,True,0.47035,20.0
bot->ton,45,stat_13x13,13,0.684,0.5747019484091996,13,416,True,0.47035,20.0
bot->ton,45,martingala,13,0.684,0.9098936600926445,10,320,True,0.47035,20.0
bot->ton,45,stat_13x13_adaptive,13,0.684,0.7057531883647727,13,416,True,0.47035,20.0
bot->ton,45,statico,14,0.737,0.7191142364563686,0,0,True,0.4984,20.0
bot->ton,45,ogni_batch,14,0.737,0.924305084647459,14,448,True,0.4984,20.0
bot->ton,45,su_innesco,14,0.737,0.8995894034302816,10,320,True,0.4984,20.0
bot->ton,45,oracolo,14,0.737,0.8876960054618703,14,448,True,0.4984,20.0
bot->ton,45,stat_13x13,14,0.737,0.5768348936622101,14,448,True,0.4984,20.0
bot->ton,45,martingala,14,0.737,0.9024335233889833,11,352,True,0.4984,20.0
bot->ton,45,stat_13x13_adaptive,14,0.737,0.7033618183200372,14,448,True,0.4984,20.0
bot->ton,45,statico,15,0.789,0.6963499627547219,0,0,True,0.5317,20.0
bot->ton,45,ogni_batch,15,0.789,0.9276484453923,15,480,True,0.5317,20.0
bot->ton,45,su_innesco,15,0.789,0.8976146695374443,11,352,True,0.5317,20.0
bot->ton,45,oracolo,15,0.789,0.8972056857723039,15,480,True,0.5317,20.0
bot->ton,45,stat_13x13,15,0.789,0.5748917846100471,15,480,True,0.5317,20.0
bot->ton,45,martingala,15,0.789,0.9009985816181798,12,384,True,0.5317,20.0
bot->ton,45,stat_13x13_adaptive,15,0.789,0.6972036449351524,15,480,True,0.5317,20.0
bot->ton,45,statico,16,0.842,0.6740159164093744,0,0,True,0.57105,20.0
bot->ton,45,ogni_batch,16,0.842,0.8297824765977244,16,512,True,0.57105,20.0
bot->ton,45,su_innesco,16,0.842,0.8959280110457443,12,384,True,0.57105,20.0
bot->ton,45,oracolo,16,0.842,0.8936735764177239,16,512,True,0.57105,20.0
bot->ton,45,stat_13x13,16,0.842,0.5780660797369496,16,512,True,0.57105,20.0
bot->ton,45,martingala,16,0.842,0.8370423382423942,13,416,True,0.57105,20.0
bot->ton,45,stat_13x13_adaptive,16,0.842,0.7087934345019575,16,512,True,0.57105,20.0
bot->ton,45,statico,17,0.895,0.6493993823651507,0,0,True,0.60085,20.0
bot->ton,45,ogni_batch,17,0.895,0.8279347699680912,17,544,True,0.60085,20.0
bot->ton,45,su_innesco,17,0.895,0.8261013346253325,13,416,True,0.60085,20.0
bot->ton,45,oracolo,17,0.895,0.8902757508985705,17,544,True,0.60085,20.0
bot->ton,45,stat_13x13,17,0.895,0.5788828840850491,17,544,True,0.60085,20.0
bot->ton,45,martingala,17,0.895,0.8339892525305854,14,448,True,0.60085,20.0
bot->ton,45,stat_13x13_adaptive,17,0.895,0.7053271446643731,17,544,True,0.60085,20.0
bot->ton,45,statico,18,0.947,0.6272551767736261,0,0,True,0.6377,20.0
bot->ton,45,ogni_batch,18,0.947,0.8356876289317747,18,576,True,0.6377,20.0
bot->ton,45,su_innesco,18,0.947,0.8314266916456436,14,448,True,0.6377,20.0
bot->ton,45,oracolo,18,0.947,0.8920657604989229,18,576,True,0.6377,20.0
bot->ton,45,stat_13x13,18,0.947,0.5752271404887129,18,576,True,0.6377,20.0
bot->ton,45,martingala,18,0.947,0.8378283744769923,15,480,True,0.6377,20.0
bot->ton,45,stat_13x13_adaptive,18,0.947,0.7036261057675796,18,576,True,0.6377,20.0
bot->ton,45,statico,19,1.0,0.6004103609806721,0,0,True,0.66265,20.0
bot->ton,45,ogni_batch,19,1.0,0.8398773548312761,19,608,True,0.66265,20.0
bot->ton,45,su_innesco,19,1.0,0.9079461336535708,15,480,True,0.66265,20.0
bot->ton,45,oracolo,19,1.0,0.8052672804345142,19,608,True,0.66265,20.0
bot->ton,45,stat_13x13,19,1.0,0.6893781088565879,19,608,True,0.66265,20.0
bot->ton,45,martingala,19,1.0,0.8337434648991744,16,512,True,0.66265,20.0
bot->ton,45,stat_13x13_adaptive,19,1.0,0.6928896775884396,19,608,True,0.66265,20.0
bot->ton,46,statico,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,ogni_batch,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,su_innesco,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,oracolo,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,stat_13x13,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,martingala,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,stat_13x13_adaptive,0,0.0,0.9885,0,0,False,0.0454,20.0
bot->ton,46,statico,1,0.053,0.9479737592463926,0,0,False,0.0775,20.0
bot->ton,46,ogni_batch,1,0.053,0.9479737592463926,1,32,False,0.0775,20.0
bot->ton,46,su_innesco,1,0.053,0.9479737592463926,0,0,False,0.0775,20.0
bot->ton,46,oracolo,1,0.053,0.9479737592463926,1,32,False,0.0775,20.0
bot->ton,46,stat_13x13,1,0.053,0.5,1,32,False,0.0775,20.0
bot->ton,46,martingala,1,0.053,0.9479737592463926,0,0,False,0.0775,20.0
bot->ton,46,stat_13x13_adaptive,1,0.053,0.5,1,32,False,0.0775,20.0
bot->ton,46,statico,2,0.105,0.9489841390025948,0,0,False,0.1129,20.0
bot->ton,46,ogni_batch,2,0.105,0.9489841390025948,2,64,False,0.1129,20.0
bot->ton,46,su_innesco,2,0.105,0.9489841390025948,0,0,False,0.1129,20.0
bot->ton,46,oracolo,2,0.105,0.8750308739219034,2,64,False,0.1129,20.0
bot->ton,46,stat_13x13,2,0.105,0.5524008807006751,2,64,False,0.1129,20.0
bot->ton,46,martingala,2,0.105,0.9489841390025948,0,0,False,0.1129,20.0
bot->ton,46,stat_13x13_adaptive,2,0.105,0.56949091964229,2,64,False,0.1129,20.0
bot->ton,46,statico,3,0.158,0.9358826417665238,0,0,True,0.1451,20.0
bot->ton,46,ogni_batch,3,0.158,0.9358826417665238,3,96,True,0.1451,20.0
bot->ton,46,su_innesco,3,0.158,0.9358826417665238,0,0,True,0.1451,20.0
bot->ton,46,oracolo,3,0.158,0.8767361376575584,3,96,True,0.1451,20.0
bot->ton,46,stat_13x13,3,0.158,0.5674614460635654,3,96,True,0.1451,20.0
bot->ton,46,martingala,3,0.158,0.9358826417665238,1,32,True,0.1451,20.0
bot->ton,46,stat_13x13_adaptive,3,0.158,0.6512107728456602,3,96,True,0.1451,20.0
bot->ton,46,statico,4,0.211,0.9173690428631907,0,0,True,0.1806,20.0
bot->ton,46,ogni_batch,4,0.211,0.8301407336172083,4,128,True,0.1806,20.0
bot->ton,46,su_innesco,4,0.211,0.8346855938418608,1,32,True,0.1806,20.0
bot->ton,46,oracolo,4,0.211,0.8544071036319699,4,128,True,0.1806,20.0
bot->ton,46,stat_13x13,4,0.211,0.5652165348797393,4,128,True,0.1806,20.0
bot->ton,46,martingala,4,0.211,0.8242733547361096,2,64,True,0.1806,20.0
bot->ton,46,stat_13x13_adaptive,4,0.211,0.7842799689265079,4,128,True,0.1806,20.0
bot->ton,46,statico,5,0.263,0.9065413333859533,0,0,True,0.2127,20.0
bot->ton,46,ogni_batch,5,0.263,0.8498422076359293,5,160,True,0.2127,20.0
bot->ton,46,su_innesco,5,0.263,0.8436073769785393,2,64,True,0.2127,20.0
bot->ton,46,oracolo,5,0.263,0.926206054969962,5,160,True,0.2127,20.0
bot->ton,46,stat_13x13,5,0.263,0.5663552223858725,5,160,True,0.2127,20.0
bot->ton,46,martingala,5,0.263,0.8491749715945074,3,96,True,0.2127,20.0
bot->ton,46,stat_13x13_adaptive,5,0.263,0.6593807442382429,5,160,True,0.2127,20.0
bot->ton,46,statico,6,0.316,0.8868934569730874,0,0,True,0.24685,20.0
bot->ton,46,ogni_batch,6,0.316,0.904708337052982,6,192,True,0.24685,20.0
bot->ton,46,su_innesco,6,0.316,0.8970509313791929,3,96,True,0.24685,20.0
bot->ton,46,oracolo,6,0.316,0.920629154707631,6,192,True,0.24685,20.0
bot->ton,46,stat_13x13,6,0.316,0.5773610909164623,6,192,True,0.24685,20.0
bot->ton,46,martingala,6,0.316,0.9123471519312387,4,128,True,0.24685,20.0
bot->ton,46,stat_13x13_adaptive,6,0.316,0.6703590250858118,6,192,True,0.24685,20.0
bot->ton,46,statico,7,0.368,0.8771383844283231,0,0,True,0.27935,20.0
bot->ton,46,ogni_batch,7,0.368,0.9108704475356966,7,224,True,0.27935,20.0
bot->ton,46,su_innesco,7,0.368,0.9003130050573092,4,128,True,0.27935,20.0
bot->ton,46,oracolo,7,0.368,0.9225254528250681,7,224,True,0.27935,20.0
bot->ton,46,stat_13x13,7,0.368,0.5821443777548304,7,224,True,0.27935,20.0
bot->ton,46,martingala,7,0.368,0.9144167417956481,5,160,True,0.27935,20.0
