exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
unsw->bot,42,martingala_int,7,0.368,0.54305,0,0,1.0
unsw->bot,42,statico,8,0.421,0.49905,0,0,1.0
unsw->bot,42,ogni_batch_int,8,0.421,0.49905,8,256,1.0
unsw->bot,42,martingala_int,8,0.421,0.49905,0,0,1.0
unsw->bot,42,statico,9,0.474,0.4597,0,0,1.0
unsw->bot,42,ogni_batch_int,9,0.474,0.4597,9,288,1.0
unsw->bot,42,martingala_int,9,0.474,0.4597,0,0,1.0
unsw->bot,42,statico,10,0.526,0.7097854892744637,0,0,1.0
unsw->bot,42,ogni_batch_int,10,0.526,0.7097854892744637,10,320,1.0
unsw->bot,42,martingala_int,10,0.526,0.7097854892744637,0,0,1.0
unsw->bot,42,statico,11,0.579,0.6874437443744374,0,0,1.0
unsw->bot,42,ogni_batch_int,11,0.579,0.6874437443744374,11,352,1.0
unsw->bot,42,martingala_int,11,0.579,0.6874437443744374,0,0,1.0
unsw->bot,42,statico,12,0.632,0.6678917891789179,0,0,1.0
unsw->bot,42,ogni_batch_int,12,0.632,0.6678917891789179,12,384,1.0
unsw->bot,42,martingala_int,12,0.632,0.6678917891789179,0,0,1.0
unsw->bot,42,statico,13,0.684,0.29515,0,0,1.0
unsw->bot,42,ogni_batch_int,13,0.684,0.29515,13,416,1.0
unsw->bot,42,martingala_int,13,0.684,0.29515,0,0,1.0
unsw->bot,42,statico,14,0.737,0.25485,0,0,1.0
unsw->bot,42,ogni_batch_int,14,0.737,0.25485,14,448,1.0
unsw->bot,42,martingala_int,14,0.737,0.25485,0,0,1.0
unsw->bot,42,statico,15,0.789,0.10725536276813841,0,0,1.0
unsw->bot,42,ogni_batch_int,15,0.789,0.10725536276813841,15,480,1.0
unsw->bot,42,martingala_int,15,0.789,0.10725536276813841,0,0,1.0
unsw->bot,42,statico,16,0.842,0.33645864586458646,0,0,1.0
unsw->bot,42,ogni_batch_int,16,0.842,0.33645864586458646,16,512,1.0
unsw->bot,42,martingala_int,16,0.842,0.33645864586458646,0,0,1.0
unsw->bot,42,statico,17,0.895,0.31593159315931596,0,0,1.0
unsw->bot,42,ogni_batch_int,17,0.895,0.31593159315931596,17,544,1.0
unsw->bot,42,martingala_int,17,0.895,0.31593159315931596,0,0,1.0
unsw->bot,42,statico,18,0.947,0.09425,0,0,1.0
unsw->bot,42,ogni_batch_int,18,0.947,0.09425,18,576,1.0
unsw->bot,42,martingala_int,18,0.947,0.09425,0,0,1.0
unsw->bot,42,statico,19,1.0,0.025726286314315717,0,0,1.0
unsw->bot,42,ogni_batch_int,19,1.0,0.025726286314315717,19,608,1.0
unsw->bot,42,martingala_int,19,1.0,0.025726286314315717,0,0,1.0
unsw->bot,43,statico,0,0.0,0.84545,0,0,1.0
unsw->bot,43,ogni_batch_int,0,0.0,0.84545,0,0,1.0
unsw->bot,43,martingala_int,0,0.0,0.84545,0,0,1.0
unsw->bot,43,statico,1,0.053,0.8009,0,0,1.0
unsw->bot,43,ogni_batch_int,1,0.053,0.8009,1,32,1.0
unsw->bot,43,martingala_int,1,0.053,0.8009,0,0,1.0
unsw->bot,43,statico,2,0.105,0.7558,0,0,1.0
unsw->bot,43,ogni_batch_int,2,0.105,0.7558,2,64,1.0
unsw->bot,43,martingala_int,2,0.105,0.7558,0,0,1.0
unsw->bot,43,statico,3,0.158,0.71755,0,0,1.0
unsw->bot,43,ogni_batch_int,3,0.158,0.71755,3,96,1.0
unsw->bot,43,martingala_int,3,0.158,0.71755,0,0,1.0
unsw->bot,43,statico,4,0.211,0.8394669733486675,0,0,1.0
unsw->bot,43,ogni_batch_int,4,0.211,0.8394669733486675,4,128,1.0
unsw->bot,43,martingala_int,4,0.211,0.8394669733486675,0,0,1.0
unsw->bot,43,statico,5,0.263,0.31629081454072705,0,0,1.0
unsw->bot,43,ogni_batch_int,5,0.263,0.31629081454072705,5,160,1.0
unsw->bot,43,martingala_int,5,0.263,0.31629081454072705,0,0,1.0
unsw->bot,43,statico,6,0.316,0.59285,0,0,1.0
unsw->bot,43,ogni_batch_int,6,0.316,0.59285,6,192,1.0
unsw->bot,43,martingala_int,6,0.316,0.59285,0,0,1.0
unsw->bot,43,statico,7,0.368,0.5501,0,0,1.0
unsw->bot,43,ogni_batch_int,7,0.368,0.5501,7,224,1.0
unsw->bot,43,martingala_int,7,0.368,0.5501,0,0,1.0
unsw->bot,43,statico,8,0.421,0.508,0,0,1.0
unsw->bot,43,ogni_batch_int,8,0.421,0.508,8,256,1.0
unsw->bot,43,martingala_int,8,0.421,0.508,0,0,1.0
unsw->bot,43,statico,9,0.474,0.46715,0,0,1.0
unsw->bot,43,ogni_batch_int,9,0.474,0.46715,9,288,1.0
unsw->bot,43,martingala_int,9,0.474,0.46715,0,0,1.0
unsw->bot,43,statico,10,0.526,0.7113855692784639,0,0,1.0
unsw->bot,43,ogni_batch_int,10,0.526,0.7113855692784639,10,320,1.0
unsw->bot,43,martingala_int,10,0.526,0.7113855692784639,0,0,1.0
unsw->bot,43,statico,11,0.579,0.6926596329816491,0,0,1.0
unsw->bot,43,ogni_batch_int,11,0.579,0.6926596329816491,11,352,1.0
unsw->bot,43,martingala_int,11,0.579,0.6926596329816491,0,0,1.0
unsw->bot,43,statico,12,0.632,0.6713921392139214,0,0,1.0
unsw->bot,43,ogni_batch_int,12,0.632,0.6713921392139214,12,384,1.0
unsw->bot,43,martingala_int,12,0.632,0.6713921392139214,0,0,1.0
unsw->bot,43,statico,13,0.684,0.6501225183777567,0,0,1.0
unsw->bot,43,ogni_batch_int,13,0.684,0.6501225183777567,13,416,1.0
unsw->bot,43,martingala_int,13,0.684,0.6501225183777567,0,0,1.0
unsw->bot,43,statico,14,0.737,0.37863786378637865,0,0,1.0
unsw->bot,43,ogni_batch_int,14,0.737,0.37863786378637865,14,448,1.0
unsw->bot,43,martingala_int,14,0.737,0.37863786378637865,0,0,1.0
unsw->bot,43,statico,15,0.789,0.4083770942735684,0,0,1.0
unsw->bot,43,ogni_batch_int,15,0.789,0.4083770942735684,15,480,1.0
unsw->bot,43,martingala_int,15,0.789,0.4083770942735684,0,0,1.0
unsw->bot,43,statico,16,0.842,0.17705,0,0,1.0
unsw->bot,43,ogni_batch_int,16,0.842,0.17705,16,512,1.0
unsw->bot,43,martingala_int,16,0.842,0.17705,0,0,1.0
unsw->bot,43,statico,17,0.895,0.1337,0,0,1.0
unsw->bot,43,ogni_batch_int,17,0.895,0.1337,17,544,1.0
unsw->bot,43,martingala_int,17,0.895,0.1337,0,0,1.0
unsw->bot,43,statico,18,0.947,0.0463773188659433,0,0,1.0
unsw->bot,43,ogni_batch_int,18,0.947,0.0463773188659433,18,576,1.0
unsw->bot,43,martingala_int,18,0.947,0.0463773188659433,0,0,1.0
unsw->bot,43,statico,19,1.0,0.3614875564668033,0,0,1.0
unsw->bot,43,ogni_batch_int,19,1.0,0.3614875564668033,19,608,1.0
unsw->bot,43,martingala_int,19,1.0,0.3614875564668033,0,0,1.0
unsw->bot,44,statico,0,0.0,0.82565,0,0,1.0
unsw->bot,44,ogni_batch_int,0,0.0,0.82565,0,0,1.0
unsw->bot,44,martingala_int,0,0.0,0.82565,0,0,1.0
unsw->bot,44,statico,1,0.053,0.78775,0,0,1.0
unsw->bot,44,ogni_batch_int,1,0.053,0.78775,1,32,1.0
unsw->bot,44,martingala_int,1,0.053,0.78775,0,0,1.0
unsw->bot,44,statico,2,0.105,0.74475,0,0,1.0
unsw->bot,44,ogni_batch_int,2,0.105,0.74475,2,64,1.0
unsw->bot,44,martingala_int,2,0.105,0.74475,0,0,1.0
unsw->bot,44,statico,3,0.158,0.6008100810081007,0,0,1.0
unsw->bot,44,ogni_batch_int,3,0.158,0.6008100810081007,3,96,1.0
unsw->bot,44,martingala_int,3,0.158,0.6008100810081007,0,0,1.0
unsw->bot,44,statico,4,0.211,0.66175,0,0,1.0
unsw->bot,44,ogni_batch_int,4,0.211,0.66175,4,128,1.0
unsw->bot,44,martingala_int,4,0.211,0.66175,0,0,1.0
unsw->bot,44,statico,5,0.263,0.8112061206120612,0,0,1.0
unsw->bot,44,ogni_batch_int,5,0.263,0.8112061206120612,5,160,1.0
unsw->bot,44,martingala_int,5,0.263,0.8112061206120612,0,0,1.0
unsw->bot,44,statico,6,0.316,0.7910645532276614,0,0,1.0
unsw->bot,44,ogni_batch_int,6,0.316,0.7910645532276614,6,192,1.0
unsw->bot,44,martingala_int,6,0.316,0.7910645532276614,0,0,1.0
unsw->bot,44,statico,7,0.368,0.7709635481774089,0,0,1.0
unsw->bot,44,ogni_batch_int,7,0.368,0.7709635481774089,7,224,1.0
unsw->bot,44,martingala_int,7,0.368,0.7709635481774089,0,0,1.0
unsw->bot,44,statico,8,0.421,0.49875,0,0,1.0
unsw->bot,44,ogni_batch_int,8,0.421,0.49875,8,256,1.0
unsw->bot,44,martingala_int,8,0.421,0.49875,0,0,1.0
unsw->bot,44,statico,9,0.474,0.7310115505775289,0,0,1.0
unsw->bot,44,ogni_batch_int,9,0.474,0.7310115505775289,9,288,1.0
unsw->bot,44,martingala_int,9,0.474,0.7310115505775289,0,0,1.0
unsw->bot,44,statico,10,0.526,0.7103855192759638,0,0,1.0
unsw->bot,44,ogni_batch_int,10,0.526,0.7103855192759638,10,320,1.0
unsw->bot,44,martingala_int,10,0.526,0.7103855192759638,0,0,1.0
unsw->bot,44,statico,11,0.579,0.6893594679733986,0,0,1.0
unsw->bot,44,ogni_batch_int,11,0.579,0.6893594679733986,11,352,1.0
unsw->bot,44,martingala_int,11,0.579,0.6893594679733986,0,0,1.0
unsw->bot,44,statico,12,0.632,0.6685584279213961,0,0,1.0
unsw->bot,44,ogni_batch_int,12,0.632,0.6685584279213961,12,384,1.0
unsw->bot,44,martingala_int,12,0.632,0.6685584279213961,0,0,1.0
unsw->bot,44,statico,13,0.684,0.6470073503675184,0,0,1.0
unsw->bot,44,ogni_batch_int,13,0.684,0.6470073503675184,13,416,1.0
unsw->bot,44,martingala_int,13,0.684,0.6470073503675184,0,0,1.0
unsw->bot,44,statico,14,0.737,0.37683768376837684,0,0,1.0
unsw->bot,44,ogni_batch_int,14,0.737,0.37683768376837684,14,448,1.0
unsw->bot,44,martingala_int,14,0.737,0.37683768376837684,0,0,1.0
unsw->bot,44,statico,15,0.789,0.6055552777638882,0,0,1.0
unsw->bot,44,ogni_batch_int,15,0.789,0.6055552777638882,15,480,1.0
unsw->bot,44,martingala_int,15,0.789,0.6055552777638882,0,0,1.0
unsw->bot,44,statico,16,0.842,0.5854463615903976,0,0,1.0
unsw->bot,44,ogni_batch_int,16,0.842,0.5854463615903976,16,512,1.0
unsw->bot,44,martingala_int,16,0.842,0.5854463615903976,0,0,1.0
unsw->bot,44,statico,17,0.895,0.5659782989149458,0,0,1.0
unsw->bot,44,ogni_batch_int,17,0.895,0.5659782989149458,17,544,1.0
unsw->bot,44,martingala_int,17,0.895,0.5659782989149458,0,0,1.0
unsw->bot,44,statico,18,0.947,0.5466796679667967,0,0,1.0
unsw->bot,44,ogni_batch_int,18,0.947,0.5466796679667967,18,576,1.0
unsw->bot,44,martingala_int,18,0.947,0.5466796679667967,0,0,1.0
unsw->bot,44,statico,19,1.0,0.524651232561628,0,0,1.0
unsw->bot,44,ogni_batch_int,19,1.0,0.524651232561628,19,608,1.0
unsw->bot,44,martingala_int,19,1.0,0.524651232561628,1,32,1.0
unsw->bot,45,statico,0,0.0,0.82895,0,0,1.0
unsw->bot,45,ogni_batch_int,0,0.0,0.82895,0,0,1.0
unsw->bot,45,martingala_int,0,0.0,0.82895,0,0,1.0
unsw->bot,45,statico,1,0.053,0.79245,0,0,1.0
unsw->bot,45,ogni_batch_int,1,0.053,0.79245,1,32,1.0
unsw->bot,45,martingala_int,1,0.053,0.79245,0,0,1.0
unsw->bot,45,statico,2,0.105,0.74585,0,0,1.0
unsw->bot,45,ogni_batch_int,2,0.105,0.74585,2,64,1.0
unsw->bot,45,martingala_int,2,0.105,0.74585,0,0,1.0
unsw->bot,45,statico,3,0.158,0.7085,0,0,1.0
unsw->bot,45,ogni_batch_int,3,0.158,0.7085,3,96,1.0
unsw->bot,45,martingala_int,3,0.158,0.7085,0,0,1.0
unsw->bot,45,statico,4,0.211,0.8333166658332917,0,0,1.0
unsw->bot,45,ogni_batch_int,4,0.211,0.8333166658332917,4,128,1.0
unsw->bot,45,martingala_int,4,0.211,0.8333166658332917,0,0,1.0
unsw->bot,45,statico,5,0.263,0.6271,0,0,1.0
unsw->bot,45,ogni_batch_int,5,0.263,0.6271,5,160,1.0
unsw->bot,45,martingala_int,5,0.263,0.6271,0,0,1.0
unsw->bot,45,statico,6,0.316,0.5426542654265427,0,0,1.0
unsw->bot,45,ogni_batch_int,6,0.316,0.5426542654265427,6,192,1.0
unsw->bot,45,martingala_int,6,0.316,0.5426542654265427,0,0,1.0
unsw->bot,45,statico,7,0.368,0.5446,0,0,1.0
unsw->bot,45,ogni_batch_int,7,0.368,0.5446,7,224,1.0
unsw->bot,45,martingala_int,7,0.368,0.5446,0,0,1.0
unsw->bot,45,statico,8,0.421,0.50185,0,0,1.0
unsw->bot,45,ogni_batch_int,8,0.421,0.50185,8,256,1.0
unsw->bot,45,martingala_int,8,0.421,0.50185,0,0,1.0
unsw->bot,45,statico,9,0.474,0.4607,0,0,1.0
unsw->bot,45,ogni_batch_int,9,0.474,0.4607,9,288,1.0
unsw->bot,45,martingala_int,9,0.474,0.4607,0,0,1.0
unsw->bot,45,statico,10,0.526,0.5442649730792952,0,0,1.0
unsw->bot,45,ogni_batch_int,10,0.526,0.5442649730792952,10,320,1.0
unsw->bot,45,martingala_int,10,0.526,0.5442649730792952,0,0,1.0
unsw->bot,45,statico,11,0.579,0.6888938893889389,0,0,1.0
unsw->bot,45,ogni_batch_int,11,0.579,0.6888938893889389,11,352,1.0
unsw->bot,45,martingala_int,11,0.579,0.6888938893889389,0,0,1.0
unsw->bot,45,statico,12,0.632,0.6696669666966697,0,0,1.0
unsw->bot,45,ogni_batch_int,12,0.632,0.6696669666966697,12,384,1.0
unsw->bot,45,martingala_int,12,0.632,0.6696669666966697,0,0,1.0
unsw->bot,45,statico,13,0.684,0.5244548909781956,0,0,1.0
unsw->bot,45,ogni_batch_int,13,0.684,0.5244548909781956,13,416,1.0
unsw->bot,45,martingala_int,13,0.684,0.5244548909781956,0,0,1.0
unsw->bot,45,statico,14,0.737,0.6279813990699535,0,0,1.0
unsw->bot,45,ogni_batch_int,14,0.737,0.6279813990699535,14,448,1.0
unsw->bot,45,martingala_int,14,0.737,0.6279813990699535,0,0,1.0
unsw->bot,45,statico,15,0.789,0.6079715943188637,0,0,1.0
unsw->bot,45,ogni_batch_int,15,0.789,0.6079715943188637,15,480,1.0
unsw->bot,45,martingala_int,15,0.789,0.6079715943188637,0,0,1.0
unsw->bot,45,statico,16,0.842,0.3373837383738374,0,0,1.0
unsw->bot,45,ogni_batch_int,16,0.842,0.3373837383738374,16,512,1.0
unsw->bot,45,martingala_int,16,0.842,0.3373837383738374,0,0,1.0
unsw->bot,45,statico,17,0.895,0.5664099614942242,0,0,1.0
unsw->bot,45,ogni_batch_int,17,0.895,0.5664099614942242,17,544,1.0
unsw->bot,45,martingala_int,17,0.895,0.5664099614942242,0,0,1.0
unsw->bot,45,statico,18,0.947,0.29695939187837567,0,0,1.0
unsw->bot,45,ogni_batch_int,18,0.947,0.29695939187837567,18,576,1.0
unsw->bot,45,martingala_int,18,0.947,0.29695939187837567,0,0,1.0
unsw->bot,45,statico,19,1.0,0.40043517406962786,0,0,1.0
unsw->bot,45,ogni_batch_int,19,1.0,0.40043517406962786,19,608,1.0
unsw->bot,45,martingala_int,19,1.0,0.40043517406962786,0,0,1.0
unsw->bot,46,statico,0,0.0,0.84235,0,0,1.0
unsw->bot,46,ogni_batch_int,0,0.0,0.84235,0,0,1.0
unsw->bot,46,martingala_int,0,0.0,0.84235,0,0,1.0
unsw->bot,46,statico,1,0.053,0.80085,0,0,1.0
unsw->bot,46,ogni_batch_int,1,0.053,0.80085,1,32,1.0
unsw->bot,46,martingala_int,1,0.053,0.80085,0,0,1.0
unsw->bot,46,statico,2,0.105,0.75525,0,0,1.0
unsw->bot,46,ogni_batch_int,2,0.105,0.75525,2,64,1.0
unsw->bot,46,martingala_int,2,0.105,0.75525,0,0,1.0
unsw->bot,46,statico,3,0.158,0.8585929296464823,0,0,1.0
unsw->bot,46,ogni_batch_int,3,0.158,0.8585929296464823,3,96,1.0
unsw->bot,46,martingala_int,3,0.158,0.8585929296464823,0,0,1.0
unsw->bot,46,statico,4,0.211,0.67465,0,0,1.0
unsw->bot,46,ogni_batch_int,4,0.211,0.67465,4,128,1.0
unsw->bot,46,martingala_int,4,0.211,0.67465,0,0,1.0
unsw->bot,46,statico,5,0.263,0.6296,0,0,1.0
unsw->bot,46,ogni_batch_int,5,0.263,0.6296,5,160,1.0
unsw->bot,46,martingala_int,5,0.263,0.6296,0,0,1.0
unsw->bot,46,statico,6,0.316,0.59285,0,0,1.0
unsw->bot,46,ogni_batch_int,6,0.316,0.59285,6,192,1.0
unsw->bot,46,martingala_int,6,0.316,0.59285,0,0,1.0
unsw->bot,46,statico,7,0.368,0.55125,0,0,1.0
unsw->bot,46,ogni_batch_int,7,0.368,0.55125,7,224,1.0
unsw->bot,46,martingala_int,7,0.368,0.55125,0,0,1.0
unsw->bot,46,statico,8,0.421,0.7531503150315031,0,0,1.0
unsw->bot,46,ogni_batch_int,8,0.421,0.7531503150315031,8,256,1.0
unsw->bot,46,martingala_int,8,0.421,0.7531503150315031,0,0,1.0
unsw->bot,46,statico,9,0.474,0.46685,0,0,1.0
unsw->bot,46,ogni_batch_int,9,0.474,0.46685,9,288,1.0
unsw->bot,46,martingala_int,9,0.474,0.46685,0,0,1.0
unsw->bot,46,statico,10,0.526,0.21403570178508927,0,0,1.0
unsw->bot,46,ogni_batch_int,10,0.526,0.21403570178508927,10,320,1.0
unsw->bot,46,martingala_int,10,0.526,0.21403570178508927,0,0,1.0
unsw->bot,46,statico,11,0.579,0.6907440744074407,0,0,1.0
unsw->bot,46,ogni_batch_int,11,0.579,0.6907440744074407,11,352,1.0
unsw->bot,46,martingala_int,11,0.579,0.6907440744074407,0,0,1.0
unsw->bot,46,statico,12,0.632,0.17020851042552126,0,0,1.0
unsw->bot,46,ogni_batch_int,12,0.632,0.17020851042552126,12,384,1.0
unsw->bot,46,martingala_int,12,0.632,0.17020851042552126,0,0,1.0
unsw->bot,46,statico,13,0.684,0.651557577878894,0,0,1.0
unsw->bot,46,ogni_batch_int,13,0.684,0.651557577878894,13,416,1.0
unsw->bot,46,martingala_int,13,0.684,0.651557577878894,0,0,1.0
unsw->bot,46,statico,14,0.737,0.2586,0,0,1.0
unsw->bot,46,ogni_batch_int,14,0.737,0.2586,14,448,1.0
unsw->bot,46,martingala_int,14,0.737,0.2586,0,0,1.0
unsw->bot,46,statico,15,0.789,0.10825541277063853,0,0,1.0
unsw->bot,46,ogni_batch_int,15,0.789,0.10825541277063853,15,480,1.0
unsw->bot,46,martingala_int,15,0.789,0.10825541277063853,0,0,1.0
unsw->bot,46,statico,16,0.842,0.5907340734073407,0,0,1.0
unsw->bot,46,ogni_batch_int,16,0.842,0.5907340734073407,16,512,1.0
unsw->bot,46,martingala_int,16,0.842,0.5907340734073407,0,0,1.0
unsw->bot,46,statico,17,0.895,0.06865686568656866,0,0,1.0
unsw->bot,46,ogni_batch_int,17,0.895,0.06865686568656866,17,544,1.0
unsw->bot,46,martingala_int,17,0.895,0.06865686568656866,0,0,1.0
unsw->bot,46,statico,18,0.947,0.2123985264456335,0,0,1.0
unsw->bot,46,ogni_batch_int,18,0.947,0.2123985264456335,18,576,1.0
unsw->bot,46,martingala_int,18,0.947,0.2123985264456335,1,32,1.0
unsw->bot,46,statico,19,1.0,0.3591122001633578,0,0,1.0
unsw->bot,46,ogni_batch_int,19,1.0,0.3591122001633578,19,608,1.0
unsw->bot,46,martingala_int,19,1.0,0.3591122001633578,2,64,1.0
unsw->bot,47,statico,0,0.0,0.8249,0,0,1.0
unsw->bot,47,ogni_batch_int,0,0.0,0.8249,0,0,1.0
unsw->bot,47,martingala_int,0,0.0,0.8249,0,0,1.0
unsw->bot,47,statico,1,0.053,0.78175,0,0,1.0
unsw->bot,47,ogni_batch_int,1,0.053,0.78175,1,32,1.0
unsw->bot,47,martingala_int,1,0.053,0.78175,0,0,1.0
unsw->bot,47,statico,2,0.105,0.8702870287028703,0,0,1.0
unsw->bot,47,ogni_batch_int,2,0.105,0.8702870287028703,2,64,1.0
unsw->bot,47,martingala_int,2,0.105,0.8702870287028703,0,0,1.0
unsw->bot,47,statico,3,0.158,0.8508425421271064,0,0,1.0
unsw->bot,47,ogni_batch_int,3,0.158,0.8508425421271064,3,96,1.0
unsw->bot,47,martingala_int,3,0.158,0.8508425421271064,0,0,1.0
unsw->bot,47,statico,4,0.211,0.6595,0,0,1.0
unsw->bot,47,ogni_batch_int,4,0.211,0.6595,4,128,1.0
unsw->bot,47,martingala_int,4,0.211,0.6595,0,0,1.0
unsw->bot,47,statico,5,0.263,0.8088904445222261,0,0,1.0
unsw->bot,47,ogni_batch_int,5,0.263,0.8088904445222261,5,160,1.0
unsw->bot,47,martingala_int,5,0.263,0.8088904445222261,0,0,1.0
unsw->bot,47,statico,6,0.316,0.7891894594729736,0,0,1.0
unsw->bot,47,ogni_batch_int,6,0.316,0.7891894594729736,6,192,1.0
unsw->bot,47,martingala_int,6,0.316,0.7891894594729736,0,0,1.0
unsw->bot,47,statico,7,0.368,0.768438421921096,0,0,1.0
unsw->bot,47,ogni_batch_int,7,0.368,0.768438421921096,7,224,1.0
unsw->bot,47,martingala_int,7,0.368,0.768438421921096,0,0,1.0
unsw->bot,47,statico,8,0.421,0.4962,0,0,1.0
unsw->bot,47,ogni_batch_int,8,0.421,0.4962,8,256,1.0
unsw->bot,47,martingala_int,8,0.421,0.4962,0,0,1.0
unsw->bot,47,statico,9,0.474,0.22938646932346618,0,0,1.0
unsw->bot,47,ogni_batch_int,9,0.474,0.22938646932346618,9,288,1.0
unsw->bot,47,martingala_int,9,0.474,0.22938646932346618,0,0,1.0
unsw->bot,47,statico,10,0.526,0.7077207720772077,0,0,1.0
unsw->bot,47,ogni_batch_int,10,0.526,0.7077207720772077,10,320,1.0
unsw->bot,47,martingala_int,10,0.526,0.7077207720772077,0,0,1.0
unsw->bot,47,statico,11,0.579,0.6862593129656482,0,0,1.0
unsw->bot,47,ogni_batch_int,11,0.579,0.6862593129656482,11,352,1.0
unsw->bot,47,martingala_int,11,0.579,0.6862593129656482,0,0,1.0
unsw->bot,47,statico,12,0.632,0.33375,0,0,1.0
unsw->bot,47,ogni_batch_int,12,0.632,0.33375,12,384,1.0
unsw->bot,47,martingala_int,12,0.632,0.33375,0,0,1.0
unsw->bot,47,statico,13,0.684,0.2943,0,0,1.0
unsw->bot,47,ogni_batch_int,13,0.684,0.2943,13,416,1.0
unsw->bot,47,martingala_int,13,0.684,0.2943,0,0,1.0
unsw->bot,47,statico,14,0.737,0.6273063653182659,0,0,1.0
unsw->bot,47,ogni_batch_int,14,0.737,0.6273063653182659,14,448,1.0
unsw->bot,47,martingala_int,14,0.737,0.6273063653182659,0,0,1.0
unsw->bot,47,statico,15,0.789,0.43944925072094143,0,0,1.0
unsw->bot,47,ogni_batch_int,15,0.789,0.43944925072094143,15,480,1.0
unsw->bot,47,martingala_int,15,0.789,0.43944925072094143,0,0,1.0
unsw->bot,47,statico,16,0.842,0.16965,0,0,1.0
unsw->bot,47,ogni_batch_int,16,0.842,0.16965,16,512,1.0
unsw->bot,47,martingala_int,16,0.842,0.16965,0,0,1.0
unsw->bot,47,statico,17,0.895,0.5645782289114456,0,0,1.0
unsw->bot,47,ogni_batch_int,17,0.895,0.5645782289114456,17,544,1.0
unsw->bot,47,martingala_int,17,0.895,0.5645782289114456,0,0,1.0
unsw->bot,47,statico,18,0.947,0.29455445544554454,0,0,1.0
unsw->bot,47,ogni_batch_int,18,0.947,0.29455445544554454,18,576,1.0
unsw->bot,47,martingala_int,18,0.947,0.29455445544554454,0,0,1.0
unsw->bot,47,statico,19,1.0,0.04705,0,0,1.0
unsw->bot,47,ogni_batch_int,19,1.0,0.04705,19,608,1.0
unsw->bot,47,martingala_int,19,1.0,0.04705,0,0,1.0
unsw->bot,48,statico,0,0.0,0.8348,0,0,1.0
unsw->bot,48,ogni_batch_int,0,0.0,0.8348,0,0,1.0
unsw->bot,48,martingala_int,0,0.0,0.8348,0,0,1.0
unsw->bot,48,statico,1,0.053,0.7861,0,0,1.0
unsw->bot,48,ogni_batch_int,1,0.053,0.7861,1,32,1.0
unsw->bot,48,martingala_int,1,0.053,0.7861,0,0,1.0
unsw->bot,48,statico,2,0.105,0.7492,0,0,1.0
unsw->bot,48,ogni_batch_int,2,0.105,0.7492,2,64,1.0
unsw->bot,48,martingala_int,2,0.105,0.7492,0,0,1.0
unsw->bot,48,statico,3,0.158,0.8538176908845443,0,0,1.0
unsw->bot,48,ogni_batch_int,3,0.158,0.8538176908845443,3,96,1.0
unsw->bot,48,martingala_int,3,0.158,0.8538176908845443,0,0,1.0
unsw->bot,48,statico,4,0.211,0.662,0,0,1.0
unsw->bot,48,ogni_batch_int,4,0.211,0.662,4,128,1.0
unsw->bot,48,martingala_int,4,0.211,0.662,0,0,1.0
unsw->bot,48,statico,5,0.263,0.6228,0,0,1.0
unsw->bot,48,ogni_batch_int,5,0.263,0.6228,5,160,1.0
unsw->bot,48,martingala_int,5,0.263,0.6228,0,0,1.0
unsw->bot,48,statico,6,0.316,0.7914791479147915,0,0,1.0
unsw->bot,48,ogni_batch_int,6,0.316,0.7914791479147915,6,192,1.0
unsw->bot,48,martingala_int,6,0.316,0.7914791479147915,0,0,1.0
unsw->bot,48,statico,7,0.368,0.7735136756837842,0,0,1.0
unsw->bot,48,ogni_batch_int,7,0.368,0.7735136756837842,7,224,1.0
unsw->bot,48,martingala_int,7,0.368,0.7735136756837842,0,0,1.0
unsw->bot,48,statico,8,0.421,0.24988749437471874,0,0,1.0
unsw->bot,48,ogni_batch_int,8,0.421,0.24988749437471874,8,256,1.0
unsw->bot,48,martingala_int,8,0.421,0.24988749437471874,0,0,1.0
unsw->bot,48,statico,9,0.474,0.5628427597472954,0,0,1.0
unsw->bot,48,ogni_batch_int,9,0.474,0.5628427597472954,9,288,1.0
unsw->bot,48,martingala_int,9,0.474,0.5628427597472954,0,0,1.0
unsw->bot,48,statico,10,0.526,0.42325,0,0,1.0
unsw->bot,48,ogni_batch_int,10,0.526,0.42325,10,320,1.0
unsw->bot,48,martingala_int,10,0.526,0.42325,0,0,1.0
unsw->bot,48,statico,11,0.579,0.5639377875575116,0,0,1.0
unsw->bot,48,ogni_batch_int,11,0.579,0.5639377875575116,11,352,1.0
unsw->bot,48,martingala_int,11,0.579,0.5639377875575116,0,0,1.0
unsw->bot,48,statico,12,0.632,0.33835,0,0,1.0
unsw->bot,48,ogni_batch_int,12,0.632,0.33835,12,384,1.0
unsw->bot,48,martingala_int,12,0.632,0.33835,0,0,1.0
unsw->bot,48,statico,13,0.684,0.6491074553727687,0,0,1.0
unsw->bot,48,ogni_batch_int,13,0.684,0.6491074553727687,13,416,1.0
unsw->bot,48,martingala_int,13,0.684,0.6491074553727687,0,0,1.0
unsw->bot,48,statico,14,0.737,0.25875,0,0,1.0
unsw->bot,48,ogni_batch_int,14,0.737,0.25875,14,448,1.0
unsw->bot,48,martingala_int,14,0.737,0.25875,0,0,1.0
unsw->bot,48,statico,15,0.789,0.6065803290164509,0,0,1.0
unsw->bot,48,ogni_batch_int,15,0.789,0.6065803290164509,15,480,1.0
