exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->ton,49,su_innesco,8,0.421,0.8931696856510674,5,160,True,0.3623,100.0
bot->ton,49,oracolo,8,0.421,0.9420360057388755,8,256,True,0.3623,100.0
bot->ton,49,stat_13x13,8,0.421,0.824368308280896,8,256,True,0.3623,100.0
bot->ton,49,martingala,8,0.421,0.955129911998476,7,224,True,0.3623,100.0
bot->ton,49,stat_13x13_adaptive,8,0.421,0.7088741900274731,8,256,True,0.3623,100.0
bot->ton,49,statico,9,0.474,0.8610089171766537,0,0,True,0.40065,100.0
bot->ton,49,ogni_batch,9,0.474,0.9527489866020125,9,288,True,0.40065,100.0
bot->ton,49,su_innesco,9,0.474,0.8903210401286555,6,192,True,0.40065,100.0
bot->ton,49,oracolo,9,0.474,0.9387979524124974,9,288,True,0.40065,100.0
bot->ton,49,stat_13x13,9,0.474,0.70941472203401,9,288,True,0.40065,100.0
bot->ton,49,martingala,9,0.474,0.9569638565048002,8,256,True,0.40065,100.0
bot->ton,49,stat_13x13_adaptive,9,0.474,0.701471335659606,9,288,True,0.40065,100.0
bot->ton,49,statico,10,0.526,0.8473709834469327,0,0,True,0.43705,100.0
bot->ton,49,ogni_batch,10,0.526,0.9520784792738907,10,320,True,0.43705,100.0
bot->ton,49,su_innesco,10,0.526,0.9128862961932582,7,224,True,0.43705,100.0
bot->ton,49,oracolo,10,0.526,0.930891234293133,10,320,True,0.43705,100.0
bot->ton,49,stat_13x13,10,0.526,0.7129711335605322,10,320,True,0.43705,100.0
bot->ton,49,martingala,10,0.526,0.9537567522140307,9,288,True,0.43705,100.0
bot->ton,49,stat_13x13_adaptive,10,0.526,0.7108400565679047,10,320,True,0.43705,100.0
bot->ton,49,statico,11,0.579,0.8299092798150867,0,0,True,0.4776,100.0
bot->ton,49,ogni_batch,11,0.579,0.951945896292659,11,352,True,0.4776,100.0
bot->ton,49,su_innesco,11,0.579,0.9436971950869562,8,256,True,0.4776,100.0
bot->ton,49,oracolo,11,0.579,0.9411673856397391,11,352,True,0.4776,100.0
bot->ton,49,stat_13x13,11,0.579,0.7297782331361338,11,352,True,0.4776,100.0
bot->ton,49,martingala,11,0.579,0.945005615911522,10,320,True,0.4776,100.0
bot->ton,49,stat_13x13_adaptive,11,0.579,0.7260039523846247,11,352,True,0.4776,100.0
bot->ton,49,statico,12,0.632,0.8172062994720284,0,0,True,0.5133,100.0
bot->ton,49,ogni_batch,12,0.632,0.9526963091812388,12,384,True,0.5133,100.0
bot->ton,49,su_innesco,12,0.632,0.8810197547608796,9,288,True,0.5133,100.0
bot->ton,49,oracolo,12,0.632,0.9394073625723323,12,384,True,0.5133,100.0
bot->ton,49,stat_13x13,12,0.632,0.7257177191893376,12,384,True,0.5133,100.0
bot->ton,49,martingala,12,0.632,0.8812454212115204,11,352,True,0.5133,100.0
bot->ton,49,stat_13x13_adaptive,12,0.632,0.7145761323099522,12,384,True,0.5133,100.0
bot->ton,49,statico,13,0.684,0.79749009383697,0,0,True,0.55265,100.0
bot->ton,49,ogni_batch,13,0.684,0.9461905410930898,13,416,True,0.55265,100.0
bot->ton,49,su_innesco,13,0.684,0.8773733295368518,10,320,True,0.55265,100.0
bot->ton,49,oracolo,13,0.684,0.9361654006480109,13,416,True,0.55265,100.0
bot->ton,49,stat_13x13,13,0.684,0.7273141107214169,13,416,True,0.55265,100.0
bot->ton,49,martingala,13,0.684,0.8673580851338507,12,384,True,0.55265,100.0
bot->ton,49,stat_13x13_adaptive,13,0.684,0.7180491212539545,13,416,True,0.55265,100.0
bot->ton,49,statico,14,0.737,0.781212359643292,0,0,True,0.5956,100.0
bot->ton,49,ogni_batch,14,0.737,0.8708744774960854,14,448,True,0.5956,100.0
bot->ton,49,su_innesco,14,0.737,0.8751695210139141,11,352,True,0.5956,100.0
bot->ton,49,oracolo,14,0.737,0.9272839889632898,14,448,True,0.5956,100.0
bot->ton,49,stat_13x13,14,0.737,0.718737034988245,14,448,True,0.5956,100.0
bot->ton,49,martingala,14,0.737,0.8601103113387253,13,416,True,0.5956,100.0
bot->ton,49,stat_13x13_adaptive,14,0.737,0.7084941180669251,14,448,True,0.5956,100.0
bot->ton,49,statico,15,0.789,0.7650057098920788,0,0,True,0.6278,100.0
bot->ton,49,ogni_batch,15,0.789,0.9363128896280348,15,480,True,0.6278,100.0
bot->ton,49,su_innesco,15,0.789,0.9272803603190811,12,384,True,0.6278,100.0
bot->ton,49,oracolo,15,0.789,0.928783080458895,15,480,True,0.6278,100.0
bot->ton,49,stat_13x13,15,0.789,0.7235817014534967,15,480,True,0.6278,100.0
bot->ton,49,martingala,15,0.789,0.9085072922666877,14,448,True,0.6278,100.0
bot->ton,49,stat_13x13_adaptive,15,0.789,0.7185066906862645,15,480,True,0.6278,100.0
bot->ton,49,statico,16,0.842,0.7465904628276303,0,0,True,0.66905,100.0
bot->ton,49,ogni_batch,16,0.842,0.9251958076573217,16,512,True,0.66905,100.0
bot->ton,49,su_innesco,16,0.842,0.9082922481986437,13,416,True,0.66905,100.0
bot->ton,49,oracolo,16,0.842,0.9227594833031687,16,512,True,0.66905,100.0
bot->ton,49,stat_13x13,16,0.842,0.753791972379896,16,512,True,0.66905,100.0
bot->ton,49,martingala,16,0.842,0.918306635906915,15,480,True,0.66905,100.0
bot->ton,49,stat_13x13_adaptive,16,0.842,0.7783517635490806,16,512,True,0.66905,100.0
bot->ton,49,statico,17,0.895,0.7320694895896185,0,0,True,0.7081,100.0
bot->ton,49,ogni_batch,17,0.895,0.9159931764904004,17,544,True,0.7081,100.0
bot->ton,49,su_innesco,17,0.895,0.9145215543809737,14,448,True,0.7081,100.0
bot->ton,49,oracolo,17,0.895,0.9388660677377623,17,544,True,0.7081,100.0
bot->ton,49,stat_13x13,17,0.895,0.7401518491070103,17,544,True,0.7081,100.0
bot->ton,49,martingala,17,0.895,0.9147323125320643,16,512,True,0.7081,100.0
bot->ton,49,stat_13x13_adaptive,17,0.895,0.746326225988236,17,544,True,0.7081,100.0
bot->ton,49,statico,18,0.947,0.7108590096063413,0,0,True,0.74985,100.0
bot->ton,49,ogni_batch,18,0.947,0.9192728592087187,18,576,True,0.74985,100.0
bot->ton,49,su_innesco,18,0.947,0.9109402785520914,15,480,True,0.74985,100.0
bot->ton,49,oracolo,18,0.947,0.9184956998317528,18,576,True,0.74985,100.0
bot->ton,49,stat_13x13,18,0.947,0.7443939178888906,18,576,True,0.74985,100.0
bot->ton,49,martingala,18,0.947,0.9115118597323054,17,544,True,0.74985,100.0
bot->ton,49,stat_13x13_adaptive,18,0.947,0.7601127779417867,18,576,True,0.74985,100.0
bot->ton,49,statico,19,1.0,0.6915440038378647,0,0,True,0.7858,100.0
bot->ton,49,ogni_batch,19,1.0,0.9108273372461384,19,608,True,0.7858,100.0
bot->ton,49,su_innesco,19,1.0,0.9108273372461384,16,512,True,0.7858,100.0
bot->ton,49,oracolo,19,1.0,0.9150770391855813,19,608,True,0.7858,100.0
bot->ton,49,stat_13x13,19,1.0,0.7204720130907989,19,608,True,0.7858,100.0
bot->ton,49,martingala,19,1.0,0.9108273372461384,18,576,True,0.7858,100.0
bot->ton,49,stat_13x13_adaptive,19,1.0,0.7093946404786124,19,608,True,0.7858,100.0
bot->ton,50,statico,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,ogni_batch,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,su_innesco,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,oracolo,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,stat_13x13,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,martingala,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,stat_13x13_adaptive,0,0.0,0.98915,0,0,False,0.05155,100.0
bot->ton,50,statico,1,0.053,0.9644713919601697,0,0,False,0.09005,100.0
bot->ton,50,ogni_batch,1,0.053,0.9644713919601697,1,32,False,0.09005,100.0
bot->ton,50,su_innesco,1,0.053,0.9644713919601697,0,0,False,0.09005,100.0
bot->ton,50,oracolo,1,0.053,0.9644713919601697,1,32,False,0.09005,100.0
bot->ton,50,stat_13x13,1,0.053,0.5643347857019425,1,32,False,0.09005,100.0
bot->ton,50,martingala,1,0.053,0.9644713919601697,0,0,False,0.09005,100.0
bot->ton,50,stat_13x13_adaptive,1,0.053,0.5795704001921851,1,32,False,0.09005,100.0
bot->ton,50,statico,2,0.105,0.9495654183181955,0,0,False,0.12975,100.0
bot->ton,50,ogni_batch,2,0.105,0.9495654183181955,2,64,False,0.12975,100.0
bot->ton,50,su_innesco,2,0.105,0.9495654183181955,0,0,False,0.12975,100.0
bot->ton,50,oracolo,2,0.105,0.9296131584772918,2,64,False,0.12975,100.0
bot->ton,50,stat_13x13,2,0.105,0.5575216806087213,2,64,False,0.12975,100.0
bot->ton,50,martingala,2,0.105,0.9495654183181955,1,32,False,0.12975,100.0
bot->ton,50,stat_13x13_adaptive,2,0.105,0.5712955527080765,2,64,False,0.12975,100.0
bot->ton,50,statico,3,0.158,0.9446323441677933,0,0,True,0.1727,100.0
bot->ton,50,ogni_batch,3,0.158,0.6120394605611468,3,96,True,0.1727,100.0
bot->ton,50,su_innesco,3,0.158,0.9446323441677933,0,0,True,0.1727,100.0
bot->ton,50,oracolo,3,0.158,0.9203093068959435,3,96,True,0.1727,100.0
bot->ton,50,stat_13x13,3,0.158,0.5068997992846385,3,96,True,0.1727,100.0
bot->ton,50,martingala,3,0.158,0.5672235548934199,2,64,True,0.1727,100.0
bot->ton,50,stat_13x13_adaptive,3,0.158,0.5789971002383628,3,96,True,0.1727,100.0
bot->ton,50,statico,4,0.211,0.9310789473684211,0,0,True,0.2112,100.0
bot->ton,50,ogni_batch,4,0.211,0.6468157894736842,4,128,True,0.2112,100.0
bot->ton,50,su_innesco,4,0.211,0.8548421052631578,1,32,True,0.2112,100.0
bot->ton,50,oracolo,4,0.211,0.9241315789473684,4,128,True,0.2112,100.0
bot->ton,50,stat_13x13,4,0.211,0.5107894736842105,4,128,True,0.2112,100.0
bot->ton,50,martingala,4,0.211,0.6456315789473684,3,96,True,0.2112,100.0
bot->ton,50,stat_13x13_adaptive,4,0.211,0.5393947368421053,4,128,True,0.2112,100.0
bot->ton,50,statico,5,0.263,0.9147955959908685,0,0,True,0.24815,100.0
bot->ton,50,ogni_batch,5,0.263,0.8250984667678447,5,160,True,0.24815,100.0
bot->ton,50,su_innesco,5,0.263,0.9437360181231396,2,64,True,0.24815,100.0
bot->ton,50,oracolo,5,0.263,0.9110915143100995,5,160,True,0.24815,100.0
bot->ton,50,stat_13x13,5,0.263,0.6777894370604192,5,160,True,0.24815,100.0
bot->ton,50,martingala,5,0.263,0.8250778370790113,4,128,True,0.24815,100.0
bot->ton,50,stat_13x13_adaptive,5,0.263,0.6577481574740773,5,160,True,0.24815,100.0
bot->ton,50,statico,6,0.316,0.8993344066815767,0,0,True,0.28965,100.0
bot->ton,50,ogni_batch,6,0.316,0.9497703913167967,6,192,True,0.28965,100.0
bot->ton,50,su_innesco,6,0.316,0.835297332246741,3,96,True,0.28965,100.0
bot->ton,50,oracolo,6,0.316,0.9114663631538799,6,192,True,0.28965,100.0
bot->ton,50,stat_13x13,6,0.316,0.6888380588253971,6,192,True,0.28965,100.0
bot->ton,50,martingala,6,0.316,0.9561736656410331,5,160,True,0.28965,100.0
bot->ton,50,stat_13x13_adaptive,6,0.316,0.6026164375770107,6,192,True,0.28965,100.0
bot->ton,50,statico,7,0.368,0.8873905645407572,0,0,True,0.32635,100.0
bot->ton,50,ogni_batch,7,0.368,0.9517167684690149,7,224,True,0.32635,100.0
bot->ton,50,su_innesco,7,0.368,0.8825164935562881,4,128,True,0.32635,100.0
bot->ton,50,oracolo,7,0.368,0.9275915944722106,7,224,True,0.32635,100.0
bot->ton,50,stat_13x13,7,0.368,0.6893539245914085,7,224,True,0.32635,100.0
bot->ton,50,martingala,7,0.368,0.9573324823645748,6,192,True,0.32635,100.0
bot->ton,50,stat_13x13_adaptive,7,0.368,0.7084989106811956,7,224,True,0.32635,100.0
bot->ton,50,statico,8,0.421,0.8753665966288178,0,0,True,0.36565,100.0
bot->ton,50,ogni_batch,8,0.421,0.9492210032963598,8,256,True,0.36565,100.0
bot->ton,50,su_innesco,8,0.421,0.9557023550152439,5,160,True,0.36565,100.0
bot->ton,50,oracolo,8,0.421,0.9273644295950132,8,256,True,0.36565,100.0
bot->ton,50,stat_13x13,8,0.421,0.6664455860975054,8,256,True,0.36565,100.0
bot->ton,50,martingala,8,0.421,0.950613823614687,7,224,True,0.36565,100.0
bot->ton,50,stat_13x13_adaptive,8,0.421,0.6149118709499509,8,256,True,0.36565,100.0
bot->ton,50,statico,9,0.474,0.8640677596926853,0,0,True,0.4049,100.0
bot->ton,50,ogni_batch,9,0.474,0.9514370717991367,9,288,True,0.4049,100.0
bot->ton,50,su_innesco,9,0.474,0.9466778543424023,6,192,True,0.4049,100.0
bot->ton,50,oracolo,9,0.474,0.9208788760841156,9,288,True,0.4049,100.0
bot->ton,50,stat_13x13,9,0.474,0.7723837669795256,9,288,True,0.4049,100.0
bot->ton,50,martingala,9,0.474,0.9498391152825632,8,256,True,0.4049,100.0
bot->ton,50,stat_13x13_adaptive,9,0.474,0.6387469803176111,9,288,True,0.4049,100.0
bot->ton,50,statico,10,0.526,0.8520413576154118,0,0,True,0.44365,100.0
bot->ton,50,ogni_batch,10,0.526,0.9305709459586362,10,320,True,0.44365,100.0
bot->ton,50,su_innesco,10,0.526,0.9497056387861429,7,224,True,0.44365,100.0
bot->ton,50,oracolo,10,0.526,0.9297905284576048,10,320,True,0.44365,100.0
bot->ton,50,stat_13x13,10,0.526,0.6963089571031255,10,320,True,0.44365,100.0
bot->ton,50,martingala,10,0.526,0.9511941420748766,9,288,True,0.44365,100.0
bot->ton,50,stat_13x13_adaptive,10,0.526,0.646776392211409,10,320,True,0.44365,100.0
bot->ton,50,statico,11,0.579,0.833800138815086,0,0,True,0.48345,100.0
bot->ton,50,ogni_batch,11,0.579,0.9499008838933234,11,352,True,0.48345,100.0
bot->ton,50,su_innesco,11,0.579,0.9500894858206854,8,256,True,0.48345,100.0
bot->ton,50,oracolo,11,0.579,0.9208359986445573,11,352,True,0.48345,100.0
bot->ton,50,stat_13x13,11,0.579,0.7532488127802073,11,352,True,0.48345,100.0
bot->ton,50,martingala,11,0.579,0.8942071139384429,10,320,True,0.48345,100.0
bot->ton,50,stat_13x13_adaptive,11,0.579,0.639769979792923,11,352,True,0.48345,100.0
bot->ton,50,statico,12,0.632,0.8160563417831058,0,0,True,0.52115,100.0
bot->ton,50,ogni_batch,12,0.632,0.9537380777997675,12,384,True,0.52115,100.0
bot->ton,50,su_innesco,12,0.632,0.9485213147011973,9,288,True,0.52115,100.0
bot->ton,50,oracolo,12,0.632,0.9246103519339496,12,384,True,0.52115,100.0
bot->ton,50,stat_13x13,12,0.632,0.6871188293325594,12,384,True,0.52115,100.0
bot->ton,50,martingala,12,0.632,0.9487691497381685,11,352,True,0.52115,100.0
bot->ton,50,stat_13x13_adaptive,12,0.632,0.6513649389997145,12,384,True,0.52115,100.0
bot->ton,50,statico,13,0.684,0.7997923854257618,0,0,True,0.5623,100.0
bot->ton,50,ogni_batch,13,0.684,0.9469218531985875,13,416,True,0.5623,100.0
bot->ton,50,su_innesco,13,0.684,0.946664958107486,10,320,True,0.5623,100.0
bot->ton,50,oracolo,13,0.684,0.9347079455651341,13,416,True,0.5623,100.0
bot->ton,50,stat_13x13,13,0.684,0.6860836354474552,13,416,True,0.5623,100.0
bot->ton,50,martingala,13,0.684,0.9454696272859704,12,384,True,0.5623,100.0
bot->ton,50,stat_13x13_adaptive,13,0.684,0.6459928690590162,13,416,True,0.5623,100.0
bot->ton,50,statico,14,0.737,0.7855814986298474,0,0,True,0.60325,100.0
bot->ton,50,ogni_batch,14,0.737,0.9498554756931368,14,448,True,0.60325,100.0
bot->ton,50,su_innesco,14,0.737,0.9473194787798541,11,352,True,0.60325,100.0
bot->ton,50,oracolo,14,0.737,0.9418954171739222,14,448,True,0.60325,100.0
bot->ton,50,stat_13x13,14,0.737,0.6907776038996107,14,448,True,0.60325,100.0
bot->ton,50,martingala,14,0.737,0.9456356592441146,13,416,True,0.60325,100.0
bot->ton,50,stat_13x13_adaptive,14,0.737,0.6474084698641634,14,448,True,0.60325,100.0
bot->ton,50,statico,15,0.789,0.7720444969641466,0,0,True,0.63675,100.0
bot->ton,50,ogni_batch,15,0.789,0.9450912536369108,15,480,True,0.63675,100.0
bot->ton,50,su_innesco,15,0.789,0.9410405145255201,12,384,True,0.63675,100.0
bot->ton,50,oracolo,15,0.789,0.939314119133849,15,480,True,0.63675,100.0
bot->ton,50,stat_13x13,15,0.789,0.81025333294585,15,480,True,0.63675,100.0
bot->ton,50,martingala,15,0.789,0.9460712199625136,14,448,True,0.63675,100.0
bot->ton,50,stat_13x13_adaptive,15,0.789,0.6538314772095648,15,480,True,0.63675,100.0
bot->ton,50,statico,16,0.842,0.7499531312540593,0,0,True,0.6806,100.0
bot->ton,50,ogni_batch,16,0.842,0.9412487053063716,16,512,True,0.6806,100.0
bot->ton,50,su_innesco,16,0.842,0.9329965460644636,13,416,True,0.6806,100.0
bot->ton,50,oracolo,16,0.842,0.9361257035398208,16,512,True,0.6806,100.0
bot->ton,50,stat_13x13,16,0.842,0.6831679922748932,16,512,True,0.6806,100.0
bot->ton,50,martingala,16,0.842,0.9389267208787195,15,480,True,0.6806,100.0
bot->ton,50,stat_13x13_adaptive,16,0.842,0.7636452385729535,16,512,True,0.6806,100.0
bot->ton,50,statico,17,0.895,0.7349480063502458,0,0,True,0.71535,100.0
bot->ton,50,ogni_batch,17,0.895,0.9371172551471385,17,544,True,0.71535,100.0
bot->ton,50,su_innesco,17,0.895,0.9328209022733559,14,448,True,0.71535,100.0
bot->ton,50,oracolo,17,0.895,0.9336054597973518,17,544,True,0.71535,100.0
bot->ton,50,stat_13x13,17,0.895,0.8789419741599545,17,544,True,0.71535,100.0
bot->ton,50,martingala,17,0.895,0.9355072998338385,16,512,True,0.71535,100.0
bot->ton,50,stat_13x13_adaptive,17,0.895,0.8564583989734491,17,544,True,0.71535,100.0
bot->ton,50,statico,18,0.947,0.7143818556854504,0,0,True,0.7579,100.0
bot->ton,50,ogni_batch,18,0.947,0.9367417502744779,18,576,True,0.7579,100.0
bot->ton,50,su_innesco,18,0.947,0.9331868496805751,15,480,True,0.7579,100.0
bot->ton,50,oracolo,18,0.947,0.932569328040836,18,576,True,0.7579,100.0
bot->ton,50,stat_13x13,18,0.947,0.8089904938312251,18,576,True,0.7579,100.0
bot->ton,50,martingala,18,0.947,0.936327850454982,17,544,True,0.7579,100.0
bot->ton,50,stat_13x13_adaptive,18,0.947,0.7580034468987216,18,576,True,0.7579,100.0
bot->ton,50,statico,19,1.0,0.6951105200891118,0,0,True,0.7937,100.0
bot->ton,50,ogni_batch,19,1.0,0.931389541942891,19,608,True,0.7937,100.0
bot->ton,50,su_innesco,19,1.0,0.931389541942891,16,512,True,0.7937,100.0
bot->ton,50,oracolo,19,1.0,0.9301334915271602,19,608,True,0.7937,100.0
bot->ton,50,stat_13x13,19,1.0,0.8009910429570215,19,608,True,0.7937,100.0
bot->ton,50,martingala,19,1.0,0.931389541942891,18,576,True,0.7937,100.0
bot->ton,50,stat_13x13_adaptive,19,1.0,0.7559702325322355,19,608,True,0.7937,100.0
bot->ton,51,statico,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,ogni_batch,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,su_innesco,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,oracolo,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,stat_13x13,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,martingala,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,stat_13x13_adaptive,0,0.0,0.9876,0,0,False,0.0468,100.0
bot->ton,51,statico,1,0.053,0.9104728882664034,0,0,False,0.0903,100.0
bot->ton,51,ogni_batch,1,0.053,0.9104728882664034,1,32,False,0.0903,100.0
bot->ton,51,su_innesco,1,0.053,0.9104728882664034,0,0,False,0.0903,100.0
bot->ton,51,oracolo,1,0.053,0.9104728882664034,1,32,False,0.0903,100.0
bot->ton,51,stat_13x13,1,0.053,0.5,1,32,False,0.0903,100.0
bot->ton,51,martingala,1,0.053,0.9104728882664034,0,0,False,0.0903,100.0
bot->ton,51,stat_13x13_adaptive,1,0.053,0.5,1,32,False,0.0903,100.0
bot->ton,51,statico,2,0.105,0.878675011246659,0,0,False,0.12745,100.0
bot->ton,51,ogni_batch,2,0.105,0.878675011246659,2,64,False,0.12745,100.0
bot->ton,51,su_innesco,2,0.105,0.878675011246659,0,0,False,0.12745,100.0
bot->ton,51,oracolo,2,0.105,0.9131063272380852,2,64,False,0.12745,100.0
bot->ton,51,stat_13x13,2,0.105,0.5413050093942682,2,64,False,0.12745,100.0
bot->ton,51,martingala,2,0.105,0.878675011246659,1,32,False,0.12745,100.0
bot->ton,51,stat_13x13_adaptive,2,0.105,0.5534274193548387,2,64,False,0.12745,100.0
bot->ton,51,statico,3,0.158,0.8840931021080987,0,0,True,0.16685,100.0
bot->ton,51,ogni_batch,3,0.158,0.8840931021080987,3,96,True,0.16685,100.0
bot->ton,51,su_innesco,3,0.158,0.8840931021080987,0,0,True,0.16685,100.0
bot->ton,51,oracolo,3,0.158,0.9206698875591353,3,96,True,0.16685,100.0
bot->ton,51,stat_13x13,3,0.158,0.5686491795882083,3,96,True,0.16685,100.0
bot->ton,51,martingala,3,0.158,0.8840931021080987,2,64,True,0.16685,100.0
bot->ton,51,stat_13x13_adaptive,3,0.158,0.5881384269000361,3,96,True,0.16685,100.0
bot->ton,51,statico,4,0.211,0.8711234542010486,0,0,True,0.20285,100.0
bot->ton,51,ogni_batch,4,0.211,0.8896947398850912,4,128,True,0.20285,100.0
bot->ton,51,su_innesco,4,0.211,0.8800587745937444,1,32,True,0.20285,100.0
bot->ton,51,oracolo,4,0.211,0.9338002591348268,4,128,True,0.20285,100.0
bot->ton,51,stat_13x13,4,0.211,0.713844033167292,4,128,True,0.20285,100.0
bot->ton,51,martingala,4,0.211,0.8900632967218205,3,96,True,0.20285,100.0
bot->ton,51,stat_13x13_adaptive,4,0.211,0.7458775252535155,4,128,True,0.20285,100.0
bot->ton,51,statico,5,0.263,0.8610135702792374,0,0,True,0.24495,100.0
bot->ton,51,ogni_batch,5,0.263,0.8989184523594366,5,160,True,0.24495,100.0
bot->ton,51,su_innesco,5,0.263,0.885827497861331,2,64,True,0.24495,100.0
bot->ton,51,oracolo,5,0.263,0.9254219558333361,5,160,True,0.24495,100.0
bot->ton,51,stat_13x13,5,0.263,0.7692543192350958,5,160,True,0.24495,100.0
bot->ton,51,martingala,5,0.263,0.8991989712481832,4,128,True,0.24495,100.0
bot->ton,51,stat_13x13_adaptive,5,0.263,0.7392481086060478,5,160,True,0.24495,100.0
bot->ton,51,statico,6,0.316,0.8482683619448816,0,0,True,0.28095,100.0
bot->ton,51,ogni_batch,6,0.316,0.8969670610589906,6,192,True,0.28095,100.0
bot->ton,51,su_innesco,6,0.316,0.8814602360682942,3,96,True,0.28095,100.0
bot->ton,51,oracolo,6,0.316,0.9206258271621703,6,192,True,0.28095,100.0
bot->ton,51,stat_13x13,6,0.316,0.791765409016231,6,192,True,0.28095,100.0
bot->ton,51,martingala,6,0.316,0.8938016657429322,5,160,True,0.28095,100.0
bot->ton,51,stat_13x13_adaptive,6,0.316,0.7371828847298609,6,192,True,0.28095,100.0
bot->ton,51,statico,7,0.368,0.8384181689946604,0,0,True,0.31965,100.0
bot->ton,51,ogni_batch,7,0.368,0.8705857923520344,7,224,True,0.31965,100.0
bot->ton,51,su_innesco,7,0.368,0.9208175808308556,4,128,True,0.31965,100.0
bot->ton,51,oracolo,7,0.368,0.9244259127973965,7,224,True,0.31965,100.0
bot->ton,51,stat_13x13,7,0.368,0.8072519110221179,7,224,True,0.31965,100.0
bot->ton,51,martingala,7,0.368,0.893145992719803,6,192,True,0.31965,100.0
bot->ton,51,stat_13x13_adaptive,7,0.368,0.7482135647292891,7,224,True,0.31965,100.0
bot->ton,51,statico,8,0.421,0.8290863855285797,0,0,True,0.3578,100.0
bot->ton,51,ogni_batch,8,0.421,0.8973884052450476,8,256,True,0.3578,100.0
bot->ton,51,su_innesco,8,0.421,0.9194149179881593,5,160,True,0.3578,100.0
bot->ton,51,oracolo,8,0.421,0.9186860975422917,8,256,True,0.3578,100.0
bot->ton,51,stat_13x13,8,0.421,0.7939488253154202,8,256,True,0.3578,100.0
bot->ton,51,martingala,8,0.421,0.890280369857519,7,224,True,0.3578,100.0
bot->ton,51,stat_13x13_adaptive,8,0.421,0.7422757071338835,8,256,True,0.3578,100.0
bot->ton,51,statico,9,0.474,0.8139311263244593,0,0,True,0.3976,100.0
bot->ton,51,ogni_batch,9,0.474,0.8936526439505064,9,288,True,0.3976,100.0
bot->ton,51,su_innesco,9,0.474,0.8780670634486172,6,192,True,0.3976,100.0
